10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.6776,3.1064,3.5352,3.964,4.3928,4.8216,5.2504,5.6792,6.108
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.2508,2.6802,3.1094,3.5386,3.9679,4.3971,4.8263,5.2555,5.6847,6.1139
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.6828,3.1125,3.5421,3.9717,4.4014,4.831,5.2607,5.6903,6.1199
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.6854,3.1155,3.5456,3.9756,4.4057,4.8358,5.2658,5.6959,6.1259
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.795,2.2574,2.6881,3.1186,3.5491,3.9795,4.41,4.8405,5.271,5.7015,6.1319
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.1216,3.5525,3.9834,4.4143,4.8452,5.2762,5.7071,6.138
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.2618,2.6933,3.1247,3.556,3.9874,4.4187,4.85,5.2813,5.7127,6.144
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.2641,2.696,3.1278,3.5595,3.9913,4.423,4.8548,5.2865,5.7183,6.15
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.6915,8.9189,9.4597,10.0,10.0,10.0,10.0,10.0,10.0,3.1308,3.563,3.9952,4.4274,4.8596,5.2917,5.7239,6.1561
8.7445,7.842,7.5329,7.9726,8.5184,9.3653,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.2204,7.1905,2.2685,2.7013,3.1339,3.5666,3.9992,4.4318,4.8644,5.297,5.7296,6.1622
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.704,3.137,3.5701,4.0031,4.4361,4.8692,5.3022,5.7352,6.1682
9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,2.7066,3.1401,3.5736,4.0071,4.4405,4.874,5.3074,5.7409,6.1743
8.1503,7.3091,7.0211,7.4309,7.9395,8.7289,9.5198,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.5939,6.7019,2.2753,2.7093,3.1432,3.5771,4.011,4.4449,4.8788,5.3127,5.7465,6.1804
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.4552,8.7491,8.0423,7.4051,6.8148,7.2279,8.5653,10.0,10.0,10.0,10.0,10.0,10.0,3.5807,4.015,4.4493,4.8836,5.3179,5.7522,6.1865
10.0,10.0,9.8117,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.3656,2.2798,2.7147,3.1495,3.5842,4.019,4.4537,4.8884,5.3232,5.7579,6.1927
9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,2.282,2.7174,3.1526,3.5878,4.0229,4.4581,4.8933,5.3285,5.7636,6.1988
