10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4022,1.8221,2.2409,2.6597,3.0785,3.4972,3.9159,4.3346,4.7533,5.172,5.5907,6.0094
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4036,1.8238,2.2431,2.6623,3.0815,3.5006,3.9197,4.3388,4.7579,5.1771,5.5962,6.0153
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4049,1.8256,2.2453,2.665,3.0845,3.504,3.9236,4.3431,4.7626,5.1821,5.6016,6.0212
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4063,1.8274,2.2475,2.6676,3.0875,3.5075,3.9274,4.3473,4.7673,5.1872,5.6071,6.0271
10.0,10.0,9.3727,9.4673,9.6997,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9857,1.4077,1.8292,2.2497,2.6702,3.0905,3.5109,3.9313,4.3516,4.7719,5.1923,5.6126,4.4634
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4091,1.831,2.2519,2.6728,3.0936,3.5144,3.9351,4.3559,4.7766,5.1974,5.6181,6.0389
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4105,1.8328,2.2541,2.6754,3.0966,3.5178,3.939,4.3602,4.7813,5.2025,5.6237,6.0448
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4118,1.8346,2.2563,2.6781,3.0997,3.5213,3.9429,4.3644,4.786,5.2076,5.6292,6.0508
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.4132,1.8364,2.2586,2.6807,3.1027,3.5247,3.9467,4.3687,4.7907,5.2127,5.6347,6.0567
8.736,7.5232,6.8804,6.9499,7.1205,7.5711,8.0235,8.51,8.9965,9.4863,9.9767,10.0,10.0,9.4706,7.5414,0.9906,1.4146,1.8382,2.2608,2.6833,3.1058,3.5282,3.9506,4.373,4.7955,5.2179,5.4547,3.2766
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.416,1.84,2.263,2.686,3.1088,3.5317,3.9545,4.3774,4.8002,5.223,5.6459,6.0687
9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,1.4174,1.8419,2.2653,2.6886,3.1119,3.5352,3.9584,4.3817,4.8049,5.2282,5.6514,6.0747
8.1424,7.012,6.4129,6.4776,6.6366,7.0567,7.4783,7.9317,8.3852,8.8417,9.2987,9.5948,9.7843,8.827,7.0289,0.9935,1.4188,1.8437,2.2675,2.6913,3.115,3.5387,3.9623,4.386,4.8097,5.2334,5.084,3.0539
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.8455,2.2697,2.694,3.1181,3.5422,3.9663,4.3904,4.8144,5.2385,5.6626,6.0867
10.0,9.799,8.9618,9.0523,9.2744,9.8614,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8227,0.9955,1.4216,1.8473,2.272,2.6966,3.1212,3.5457,3.9702,4.3947,4.8192,5.2437,5.6682,4.2678
9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,1.423,1.8492,2.2742,2.6993,3.1243,3.5492,3.9741,4.3991,4.824,5.2489,5.6739,6.0988
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.851,2.2765,2.702,3.1274,3.5527,3.9781,4.4034,4.8288,5.2541,5.6795,6.1048
5.9664,5.1381,4.6991,4.7466,4.8631,5.1709,5.4798,5.8121,6.1444,6.4788,6.8138,7.0307,7.1696,6.4681,5.1505,0.9984,1.4259,1.8528,2.2788,2.7047,3.1305,3.5563,3.982,4.4078,4.8336,5.2129,3.7254,2.2378
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.8547,2.281,2.7074,3.1336,3.5598,3.986,4.4122,4.8384,5.2646,5.6908,6.117
7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,1.4287,1.8565,2.2833,2.7101,3.1367,3.5633,3.99,4.4166,4.8432,5.2698,5.6964,6.1231
8.6029,7.4086,6.7756,6.844,7.012,7.4558,7.9012,8.3804,8.8595,9.3418,9.8247,10.0,10.0,9.3263,7.4265,1.0014,1.4301,1.8584,2.2856,2.7128,3.1398,3.5669,3.9939,4.421,4.848,5.2751,5.3716,3.2267
9.4178,10.0,10.0,10.0,10.0,10.0,9.8609,9.5584,9.2558,8.9513,8.6464,8.4488,8.3224,8.9611,10.0,10.0,10.0,1.8602,2.2878,2.7155,3.143,3.5704,3.9979,4.4254,4.8529,5.2803,5.7078,6.1353
6.4127,5.5224,5.0506,5.1016,5.2268,5.5576,5.8896,6.2468,6.6039,6.9634,7.3234,7.5566,7.7058,6.9519,5.5358,1.0034,1.433,1.8621,2.2901,2.7182,3.1461,3.574,4.0019,4.4298,4.8577,5.2856,4.004,2.4052
