10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7884,1.249,1.7066,2.1635,2.6199,3.0762,3.5324,3.9887,4.4449,4.9012,5.3574,5.8136
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2502,1.7083,2.1656,2.6224,3.0792,3.5359,3.9926,4.4493,4.9059,5.3626,5.8193
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7899,1.2514,1.7099,2.1678,2.625,3.0822,3.5394,3.9965,4.4536,4.9107,5.3679,5.825
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7907,1.2526,1.7116,2.1699,2.6276,3.0852,3.5428,4.0004,4.458,4.9156,5.3731,5.8307
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2539,1.7133,2.172,2.6302,3.0883,3.5463,4.0043,4.4624,4.9204,5.3784,5.8364
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7922,1.2551,1.715,2.1741,2.6327,3.0913,3.5498,4.0083,4.4667,4.9252,5.3837,5.8421
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2563,1.7167,2.1763,2.6353,3.0943,3.5533,4.0122,4.4711,4.9301,5.389,5.8479
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2576,1.7183,2.1784,2.6379,3.0974,3.5568,4.0162,4.4755,4.9349,5.3943,5.8536
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7946,1.2588,1.72,2.1806,2.6405,3.1004,3.5603,4.0201,4.4799,4.9398,5.3996,5.8594
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.26,1.7217,2.1827,2.6431,3.1035,3.5638,4.0241,4.4844,4.9446,5.4049,5.8652
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7961,1.2613,1.7234,2.1849,2.6457,3.1066,3.5673,4.028,4.4888,4.9495,5.4102,5.871
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7969,1.2625,1.7251,2.187,2.6483,3.1096,3.5708,4.032,4.4932,4.9544,5.4156,5.8768
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2638,1.7268,2.1892,2.651,3.1127,3.5744,4.036,4.4977,4.9593,5.4209,5.8826
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7985,1.265,1.7285,2.1913,2.6536,3.1158,3.5779,4.04,4.5021,4.9642,5.4263,5.8884
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2663,1.7303,2.1935,2.6562,3.1189,3.5814,4.044,4.5066,4.9691,5.4317,5.8942
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2675,1.732,2.1957,2.6588,3.122,3.585,4.048,4.511,4.9741,5.4371,5.9001
