10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1956,1.6354,2.0744,2.513,2.9516,3.3901,3.8285,4.267,4.7055,5.1439,5.5824
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1968,1.637,2.0765,2.5155,2.9545,3.3934,3.8323,4.2712,4.7101,5.149,5.5879
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1979,1.6386,2.0785,2.518,2.9574,3.3967,3.836,4.2754,4.7147,5.154,5.5933
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6403,2.0805,2.5204,2.9603,3.4,3.8398,4.2795,4.7193,5.1591,5.5988
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2003,1.6419,2.0826,2.5229,2.9632,3.4034,3.8436,4.2837,4.7239,5.1641,5.6043
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6435,2.0846,2.5254,2.9661,3.4067,3.8473,4.288,4.7286,5.1692,5.6098
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2026,1.6451,2.0867,2.5279,2.969,3.4101,3.8511,4.2922,4.7332,5.1743,5.6153
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2038,1.6467,2.0887,2.5303,2.9719,3.4134,3.8549,4.2964,4.7379,5.1794,5.6208
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6483,2.0908,2.5328,2.9748,3.4168,3.8587,4.3006,4.7425,5.1845,5.6264
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2062,1.65,2.0929,2.5353,2.9778,3.4201,3.8625,4.3049,4.7472,5.1896,5.6319
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6516,2.0949,2.5378,2.9807,3.4235,3.8663,4.3091,4.7519,5.1947,5.6375
