10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.187,1.6122,2.0364,2.4598,2.8831,3.3064,3.7296,4.1528,4.576,4.9992,5.4224,5.8456
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1882,1.6138,2.0384,2.4622,2.886,3.3096,3.7332,4.1569,4.5805,5.0041,5.4277,5.8514
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1893,1.6154,2.0404,2.4646,2.8888,3.3128,3.7369,4.1609,4.585,5.009,5.433,5.8571
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7599,1.1905,1.617,2.0424,2.467,2.8916,3.3161,3.7406,4.165,4.5895,5.0139,5.4384,5.8628
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1917,1.6185,2.0444,2.4694,2.8944,3.3193,3.7442,4.1691,4.594,5.0188,5.4437,5.8686
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7614,1.1928,1.6201,2.0464,2.4719,2.8973,3.3226,3.7479,4.1732,4.5985,5.0238,5.449,5.8743
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.194,1.6217,2.0484,2.4743,2.9001,3.3259,3.7516,4.1773,4.603,5.0287,5.4544,5.8801
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1952,1.6233,2.0504,2.4767,2.903,3.3291,3.7553,4.1814,4.6075,5.0336,5.4598,5.8859
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7636,1.1964,1.6249,2.0524,2.4792,2.9059,3.3324,3.759,4.1855,4.6121,5.0386,5.4651,5.8917
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1976,1.6265,2.0545,2.4816,2.9087,3.3357,3.7627,4.1896,4.6166,5.0436,5.4705,5.8975
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7651,1.1987,1.6281,2.0565,2.4841,2.9116,3.339,3.7664,4.1938,4.6212,5.0485,5.4759,5.9033
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7659,1.1999,1.6297,2.0585,2.4865,2.9145,3.3423,3.7701,4.1979,4.6257,5.0535,5.4813,5.9091
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2011,1.6313,2.0606,2.489,2.9173,3.3456,3.7738,4.2021,4.6303,5.0585,5.4868,5.915
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7674,1.2023,1.633,2.0626,2.4914,2.9202,3.3489,3.7776,4.2062,4.6349,5.0635,5.4922,5.9208
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2035,1.6346,2.0646,2.4939,2.9231,3.3522,3.7813,4.2104,4.6395,5.0686,5.4976,5.9267
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2047,1.6362,2.0667,2.4964,2.926,3.3555,3.7851,4.2146,4.6441,5.0736,5.5031,5.9326
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7697,1.2059,1.6378,2.0687,2.4989,2.9289,3.3589,3.7888,4.2188,4.6487,5.0786,5.5085,5.9385
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2071,1.6394,2.0708,2.5013,2.9318,3.3622,3.7926,4.2229,4.6533,5.0837,5.514,5.9444
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7712,1.2083,1.6411,2.0729,2.5038,2.9348,3.3656,3.7964,4.2271,4.6579,5.0887,5.5195,5.9503
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2095,1.6427,2.0749,2.5063,2.9377,3.3689,3.8001,4.2314,4.6626,5.0938,5.525,5.9562
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2107,1.6443,2.077,2.5088,2.9406,3.3723,3.8039,4.2356,4.6672,5.0989,5.5305,5.9621
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7735,1.2119,1.646,2.0791,2.5113,2.9435,3.3756,3.8077,4.2398,4.6719,5.1039,5.536,4.7058
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2131,1.6476,2.0811,2.5138,2.9465,3.379,3.8115,4.244,4.6765,5.109,5.5415,5.974
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.775,1.2143,1.6493,2.0832,2.5163,2.9494,3.3824,3.8153,4.2483,4.6812,5.1141,5.5471,5.98
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7758,1.2155,1.6509,2.0853,2.5189,2.9524,3.3858,3.8191,4.2525,4.6859,5.1193,5.5526,5.986
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6526,2.0874,2.5214,2.9553,3.3891,3.823,4.2568,4.6906,5.1244,5.5582,5.992
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7774,1.218,1.6542,2.0895,2.5239,2.9583,3.3925,3.8268,4.261,4.6953,5.1295,5.5638,4.6332
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2192,1.6559,2.0916,2.5264,2.9613,3.396,3.8306,4.2653,4.7,5.1347,5.5693,6.004
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2204,1.6576,2.0937,2.529,2.9642,3.3994,3.8345,4.2696,4.7047,5.1398,5.5749,6.0101
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.4638,0.7797,1.2216,1.6592,2.0958,2.5315,2.9672,3.4028,3.8383,4.2739,4.7095,5.145,5.5806,4.5068
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0863,10.0,10.0,10.0,1.6609,2.0979,2.5341,2.9702,3.4062,3.8422,4.2782,4.7142,5.1502,5.5862,6.0222
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7813,1.2241,1.6626,2.1,2.5366,2.9732,3.4096,3.8461,4.2825,4.7189,5.1554,5.5918,6.0282
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7995,1.2253,1.6642,2.1021,2.5392,2.9762,3.4131,3.85,4.2868,4.7237,5.1606,5.5974,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.6659,2.1042,2.5417,2.9792,3.4165,3.8538,4.2912,4.7285,5.1658,5.6031,6.0404
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.1375,5.3156,0.7837,1.2278,1.6676,2.1064,2.5443,2.9822,3.42,3.8577,4.2955,4.7332,5.171,4.7455,3.7062
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2291,1.6693,2.1085,2.5469,2.9852,3.4234,3.8616,4.2998,4.738,5.1762,5.6144,6.0526
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0467,6.0467,6.0467,1.2303,1.671,2.1106,2.5495,2.9882,3.4269,3.8656,4.3042,4.7428,5.1815,5.6201,6.0467
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.786,1.2315,1.6727,2.1128,2.5521,2.9913,3.4304,3.8695,4.3086,4.7476,5.1867,5.6258,5.2767
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.2719,5.2711,6.0507,6.8997,10.0,1.6744,2.1149,2.5546,2.9943,3.4339,3.8734,4.3129,4.7525,5.192,5.6315,6.071
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.223,0.7876,1.234,1.6761,2.1171,2.5572,2.9974,3.4373,3.8773,4.3173,4.7573,5.1973,5.5556,4.3388
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2353,1.6778,2.1192,2.5598,3.0004,3.4408,3.8813,4.3217,4.7621,10.0,10.0,10.0
