10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.081,1.5271,1.972,2.4163,2.8606,3.3047,3.7489,4.1931,4.6372,5.0814,5.5256
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.082,1.5286,1.9739,2.4187,2.8634,3.308,3.7526,4.1972,4.6418,5.0864,5.531
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0831,1.5301,1.9758,2.421,2.8662,3.3112,3.7563,4.2013,4.6463,5.0913,5.5364
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5316,1.9778,2.4234,2.869,3.3145,3.7599,4.2054,4.6509,5.0963,5.5418
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0852,1.5331,1.9797,2.4258,2.8718,3.3177,3.7636,4.2095,4.6554,5.1013,5.5472
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5346,1.9816,2.4282,2.8746,3.321,3.7673,4.2137,4.66,5.1063,5.5527
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0874,1.5361,1.9836,2.4306,2.8774,3.3242,3.771,4.2178,4.6646,5.1114,5.5581
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0884,1.5376,1.9855,2.4329,2.8803,3.3275,3.7747,4.222,4.6692,5.1164,5.5636
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5391,1.9875,2.4353,2.8831,3.3308,3.7784,4.2261,4.6738,5.1214,5.5691
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0906,1.5406,1.9895,2.4377,2.8859,3.3341,3.7822,4.2303,4.6784,5.1265,5.5746
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5422,1.9914,2.4401,2.8888,3.3373,3.7859,4.2344,4.683,5.1315,5.5801
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5437,1.9934,2.4426,2.8916,3.3406,3.7896,4.2386,4.6876,5.1366,5.5856
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0938,1.5452,1.9954,2.445,2.8945,3.3439,3.7934,4.2428,4.6923,5.1417,5.5911
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5467,1.9973,2.4474,2.8974,3.3473,3.7971,4.247,4.6969,5.1468,5.5966
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.096,1.5483,1.9993,2.4498,2.9002,3.3506,3.8009,4.2512,4.7015,5.1519,5.6022
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0971,1.5498,2.0013,2.4522,2.9031,3.3539,3.8047,4.2554,4.7062,5.157,5.6077
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5513,2.0033,2.4547,2.906,3.3572,3.8085,4.2597,4.7109,5.1621,5.6133
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0992,1.5529,2.0053,2.4571,2.9089,3.3606,3.8122,4.2639,4.7156,5.1672,5.6189
