10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7506,1.1084,1.5472,1.9845,2.4209,2.8571,3.2932,3.7293,4.1653,4.6014,5.0375,5.4735
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1095,1.5487,1.9865,2.4232,2.8599,3.2964,3.7329,4.1694,4.6059,5.0424,5.4789
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1106,1.5502,1.9884,2.4256,2.8627,3.2996,3.7366,4.1735,4.6104,5.0473,5.4843
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.667,1.1117,1.5518,1.9904,2.428,2.8655,3.3029,3.7402,4.1776,4.6149,5.0523,5.4896
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1128,1.5533,1.9923,2.4303,2.8683,3.3061,3.7439,4.1817,4.6195,5.0572,5.495
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6683,1.1138,1.5548,1.9943,2.4327,2.8711,3.3094,3.7476,4.1858,4.624,5.0622,5.5004
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1149,1.5563,1.9962,2.4351,2.8739,3.3126,3.7513,4.1899,4.6285,5.0672,5.5058
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.116,1.5579,1.9982,2.4375,2.8768,3.3159,3.755,4.194,4.6331,5.0722,5.5112
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6702,1.1171,1.5594,2.0002,2.4399,2.8796,3.3191,3.7587,4.1982,4.6377,5.0772,5.5167
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1182,1.5609,2.0021,2.4423,2.8824,3.3224,3.7624,4.2023,4.6422,5.0822,5.5221
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6716,1.1193,1.5625,2.0041,2.4447,2.8853,3.3257,3.7661,4.2064,4.6468,5.0872,5.5276
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6722,1.1204,1.564,2.0061,2.4472,2.8881,3.329,3.7698,4.2106,4.6514,5.0922,5.533
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1216,1.5656,2.0081,2.4496,2.891,3.3323,3.7735,4.2148,4.656,5.0972,5.5385
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6736,1.1227,1.5671,2.01,2.452,2.8938,3.3356,3.7773,4.2189,4.6606,5.1023,5.544
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1238,1.5687,2.012,2.4544,2.8967,3.3389,3.781,4.2231,4.6652,5.1073,5.5495
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1249,1.5702,2.014,2.4569,2.8996,3.3422,3.7847,4.2273,4.6699,5.1124,5.555
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6756,1.126,1.5718,2.016,2.4593,2.9025,3.3455,3.7885,4.2315,4.6745,5.1175,5.5605
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5733,2.018,2.4617,2.9053,3.3488,3.7923,4.2357,4.6791,5.1226,5.566
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6769,1.1282,1.5749,2.02,2.4642,2.9082,3.3521,3.796,4.2399,4.6838,5.1277,5.5715
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1294,1.5765,2.0221,2.4666,2.9111,3.3555,3.7998,4.2441,4.6885,5.1328,5.5771
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1305,1.5781,2.0241,2.4691,2.914,3.3588,3.8036,4.2484,4.6931,5.1379,5.5826
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6789,1.1316,1.5796,2.0261,2.4716,2.9169,3.3622,3.8074,4.2526,4.6978,5.143,5.5882
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.1328,1.5812,2.0281,2.474,2.9199,3.3655,3.8112,4.2568,4.7025,5.1481,5.5938
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6803,1.1339,1.5828,2.0301,2.4765,2.9228,3.3689,3.815,4.2611,4.7072,5.1533,5.5994
