10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7949,1.2462,1.6957,2.1446,2.5932,3.0417,3.4901,3.9385,4.387,4.8354,5.2838,5.7323
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7957,1.2474,1.6974,2.1467,2.5957,3.0446,3.4935,3.9424,4.3913,4.8401,5.289,5.7379
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7965,1.2486,1.6991,2.1488,2.5983,3.0476,3.4969,3.9463,4.3956,4.8449,5.2942,5.7435
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7973,1.2499,1.7007,2.1509,2.6008,3.0506,3.5004,3.9501,4.3999,4.8496,5.2994,5.7491
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.798,1.2511,1.7024,2.1531,2.6033,3.0536,3.5038,3.954,4.4042,4.8544,5.3046,5.7548
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7988,1.2523,1.7041,2.1552,2.6059,3.0566,3.5072,3.9579,4.4085,4.8591,5.3098,5.7604
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7996,1.2535,1.7057,2.1573,2.6085,3.0596,3.5107,3.9618,4.4128,4.8639,5.315,5.7661
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8004,1.2548,1.7074,2.1594,2.611,3.0626,3.5141,3.9657,4.4172,4.8687,5.3202,5.7717
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.256,1.7091,2.1615,2.6136,3.0656,3.5176,3.9696,4.4215,4.8735,5.3255,5.7774
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.802,1.2573,1.7108,2.1637,2.6162,3.0687,3.5211,3.9735,4.4259,4.8783,5.3307,5.7831
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8028,1.2585,1.7125,2.1658,2.6188,3.0717,3.5245,3.9774,4.4303,4.8831,5.336,5.7888
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8036,1.2597,1.7142,2.1679,2.6213,3.0747,3.528,3.9813,4.4346,4.8879,5.3412,5.7945
