10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.6821,3.1763,3.6706,4.1649,4.6592,5.1535,5.6477
6.5394,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.6637,5.1585,5.6533
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.1825,3.6778,4.173,4.6683,5.1635,5.6588
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.6899,3.1856,3.6814,4.1771,4.6729,5.1686,5.6643
2.8292,5.0094,7.7703,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.1986,2.6952,3.1919,3.6886,4.1853,4.682,5.1788,5.6755
8.9337,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.6922,4.1894,4.6866,5.1838,5.681
4.6856,8.2962,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.1889,5.6866
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.2051,2.7032,3.2013,3.6995,4.1977,4.6959,5.194,5.6922
2.0769,3.6774,5.7042,7.8522,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.7085,3.2076,3.7068,4.206,4.7051,5.2043,5.7035
9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,2.7112,3.2108,3.7105,4.2101,4.7098,5.2094,5.7091
1.9358,3.4275,5.3165,7.3187,9.4317,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7156,2.216,2.7166,3.2172,3.7178,4.2185,4.7191,5.0012,4.5146
2.7052,4.7898,7.4297,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.2204,3.7215,4.2226,4.7238,5.2249,5.7261
9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,4.2268,4.7285,5.2301,5.7317
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7208,2.2226,2.7247,3.2268,3.7289,4.231,4.7332,5.2353,5.2197
1.4185,2.5115,3.8958,5.3628,6.9112,8.5179,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7272,2.227,2.7301,3.2332,3.7363,4.2394,4.7426,5.2457,5.3203
7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,2.2292,2.7328,3.2364,3.74,4.2437,4.7473,5.2509,5.7546
2.0453,3.6214,5.6173,7.7326,9.9652,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7293,2.2336,2.7382,3.2428,3.7475,4.2521,4.2939,3.9131,3.5324
1.5246,2.6994,4.1871,5.7639,7.4281,9.155,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.7512,4.2564,4.7615,5.2667,5.7718
7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,2.7437,3.2493,3.755,4.2606,4.7663,5.2719,5.7776
7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,2.2404,2.7465,3.2526,3.7587,4.2649,4.771,5.2772,5.7834
1.2348,2.1864,3.3914,4.6685,6.0164,7.4151,8.8177,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.2825,5.7891
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.738,2.2448,2.752,3.2591,3.7663,4.2734,4.2277,3.8528,3.4779
2.9358,5.198,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,2.2471,2.7547,3.2624,3.77,4.2777,4.7854,5.2931,5.8008
3.2903,5.8257,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.7432,2.2516,2.7603,3.2689,3.7776,4.2863,4.1124,3.7477,3.383
1.1138,1.9721,3.059,4.2109,5.4267,6.6883,7.9534,9.2249,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.7814,4.2906,4.7999,5.3091,5.8183
7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,1.7468,2.2562,2.7658,3.2755,3.7852,4.295,4.8047,5.3144,5.3609
5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,1.7485,2.2584,2.7686,3.2788,3.7891,4.2993,4.8095,5.3198,5.6835
1.3008,2.3031,3.5725,4.9178,6.3377,7.811,9.2885,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.915
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2413,1.7521,2.263,2.7742,3.2855,3.7967,3.6818,3.3818,3.0819,2.782
1.4719,2.6061,4.0424,5.5647,7.1714,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,2.2653,2.777,3.2888,3.8006,4.3123,4.8241,5.3359,5.8477
6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,3.2921,3.8044,4.3167,4.829,5.3413,5.8536
7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,1.7574,2.2699,2.7827,3.2954,3.8083,4.3211,4.8149,4.3879,3.9609
0.9646,1.7079,2.6493,3.6469,4.6999,5.7925,6.8882,7.9894,9.0907,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.7855,3.2988,3.8121,4.3255,4.8388,5.3522,5.8655
9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,1.761,2.2745,2.7883,3.3021,3.816,4.3102,3.9591,3.608,3.2569
5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,1.7627,2.2768,2.7911,3.3055,3.8199,4.3343,4.8487,5.1103,5.1103
1.7383,3.0778,4.7741,6.572,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2514,1.7663,2.2814,2.7968,3.3122,3.7145,3.4346,3.1548,2.875,2.5953
1.0169,1.8005,2.7929,3.8447,4.9547,6.1066,7.2617,8.4226,9.5837,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8239,3.3156,3.8316,4.3475,4.8635,5.3795,5.8954
5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,2.2861,2.8025,3.319,3.8355,4.352,4.8685,5.3849,5.8521
5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,1.7717,2.2884,2.8054,3.3224,3.8394,4.3564,4.8734,5.1278,5.1278
0.9691,1.7159,2.6616,3.6638,4.7217,5.8194,6.9202,8.0265,9.1329,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8083,3.3258,3.8433,4.3609,4.8784,5.396,5.9135
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.2578,1.7754,2.2931,2.8112,3.3292,3.5504,3.2829,3.0155,2.748,2.4806
1.6967,3.0042,4.66,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,1.7772,2.2955,2.814,3.3326,3.8512,4.3698,4.8884,5.3359,5.3359
4.0457,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279
7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,1.2617,1.7808,2.3002,2.8198,3.3394,3.8591,3.7349,3.4306,3.1264,2.8222
0.8396,1.4866,2.306,3.1743,4.0908,5.0419,5.9956,6.9541,7.9127,8.872,9.8312,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.829,2.3026,2.8227,3.3429,3.8631,4.3833,4.9035,5.4237,5.9439
