10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0613,1.5587,2.0566,2.5547,3.0528,3.5509,4.049,4.5471,5.0452,5.5433
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0586,2.5572,3.0557,3.5543,4.0529,4.5515,5.0501,5.5487
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5617,2.0607,2.5597,3.0587,3.5578,4.0569,4.556,5.0551,5.5542
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0644,1.5632,2.0627,2.5622,3.0617,3.5613,4.0609,4.5605,5.06,5.5596
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0665,1.5663,2.0667,2.5672,3.0677,3.5683,4.0689,4.5694,5.07,5.5705
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0688,2.5697,3.0708,3.5718,4.0728,4.5739,5.0749,5.576
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0738,3.5753,4.0769,4.5784,5.0799,5.5815
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.6109,1.0696,1.5709,2.0728,2.5748,3.0768,3.5788,4.0809,4.5829,5.0849,5.587
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0717,1.574,2.0769,2.5799,3.0829,3.5859,4.0889,4.5919,5.095,5.598
9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,9.8178,1.0728,1.5756,2.079,2.5824,3.0859,3.5894,4.093,4.5965,5.1,5.6035
9.6104,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.572,1.0749,1.5787,2.0831,2.5875,3.092,3.5965,4.1011,4.6056,4.646,4.3543
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0951,3.6001,4.1051,4.6101,5.1152,5.6202
9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,9.308,1.5818,2.0872,2.5927,3.0982,3.6037,4.1092,4.6147,5.1202,5.6258
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5737,1.0781,1.5834,2.0893,2.5952,3.1012,3.6073,4.1133,4.6193,5.1253,5.0344
7.0421,7.9467,9.1536,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5749,1.0803,1.5866,2.0935,2.6004,3.1074,3.6144,4.1215,4.6285,5.1355,5.1314
7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,7.2158,1.5881,2.0955,2.603,3.1105,3.618,4.1256,4.6331,5.1406,5.6482
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5766,1.0835,1.5913,2.0997,2.6082,3.1167,3.6252,4.0919,3.8635,3.6352,3.4069
7.5688,8.541,9.8382,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.6289,4.1379,4.647,5.156,5.6651
7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,7.6992,1.0857,1.5945,2.1039,2.6134,3.1229,3.6325,4.1421,4.6516,5.1612,5.6707
7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,7.4208,1.0868,1.5961,2.106,2.616,3.1261,3.6361,4.1462,4.6563,5.1663,5.6764
6.1304,6.9178,7.9685,9.0949,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.7351
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5795,1.0889,1.5993,2.1102,2.6213,3.1323,3.6434,4.0288,3.8039,3.5792,3.3544
6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,6.5929,2.1124,2.6239,3.1355,3.6471,4.1587,4.6703,5.1819,5.6935
7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5812,1.0922,1.6041,2.1166,2.6292,3.1418,3.6544,3.9189,3.7001,3.4815,3.2629
5.5295,6.2397,7.1874,8.2035,9.285,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.7791,5.1975,5.7107
7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,0.5824,1.0944,1.6073,2.1209,2.6345,3.1481,3.6618,4.1754,4.6891,5.2028,5.1706
