3.4445,3.9172,4.2056,4.2056,3.8594,3.4796,3.2192,3.3933,3.7858,4.0541,4.0541,4.0541,4.0541,4.0541,4.0541,4.0541,4.0541,4.0541,0.2004,0.6651,0.2293,1.4993,2.1059,1.8323,1.5586,0.4819,1.6245,2.0043,2.4172,2.2358,2.0472,1.9133,3.6811
4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,4.0624,3.4596,3.0967,2.8668,2.2361,1.1258,0.5016,1.0565,2.4997,1.989,1.8901,2.0603,1.5012,0.9301,0.4459,4.0624,3.7371,2.8306,2.672,2.4066,1.7988,1.2435,10.0
1.0133,1.2036,7.0493,7.0493,7.0493,7.0493,6.3146,4.2157,1.3866,1.68,1.6194,2.4962,3.0231,3.6092,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,1.067,1.596,2.125,2.6569,3.1899,3.7358,4.0706,4.0706,4.0706,4.0706,4.0706
0.776,1.1405,1.946,2.6159,3.2783,3.93,4.0789,4.0789,4.0789,4.0789,4.0789,4.0789,4.0789,4.0789,4.0789,3.7041,2.6497,0.6197,0.328,3.4964,3.0173,2.6398,2.3152,1.5711,0.8238,3.402,3.1102,4.0789,4.0789,2.4579,2.2416,1.536,1.1446
4.0873,4.0873,4.0873,4.0873,4.0873,4.0873,4.0873,3.7693,3.2188,2.7157,2.2436,1.9165,1.8889,1.8889,1.9233,2.0475,1.8412,0.4843,0.8009,0.4526,0.8665,1.8889,2.0195,1.7329,1.7305,0.8257,2.4988,3.2471,3.4185,3.0623,3.2413,1.9993,1.7648
7.0926,7.0926,2.3527,1.7487,2.0699,7.0926,7.0926,7.0926,7.0926,2.3527,2.4118,2.9986,3.6316,4.0956,4.0956,4.0956,4.0956,4.0956,4.0956,4.0956,0.3565,0.6597,1.2817,1.9172,2.4234,2.0075,0.7148,1.3705,2.0498,2.7286,2.5606,2.8901,2.595
4.104,4.104,4.104,4.104,4.104,4.104,4.104,4.104,4.104,4.104,4.104,4.104,2.6939,2.1282,1.8699,4.104,3.9242,3.4984,3.0718,2.6153,2.2997,1.8419,1.342,4.104,4.104,4.104,3.7695,3.2426,2.6969,2.1514,1.6081,1.2562,10.0
7.1218,2.3624,2.3624,2.3624,2.3624,2.3422,1.6957,1.7874,1.8702,2.4159,2.5205,2.3245,2.3059,2.4129,2.5341,2.6977,2.8614,3.3671,3.7843,0.5963,1.1049,1.5712,1.9407,2.2831,2.6255,3.0905,0.936,1.6407,1.9354,2.1624,4.0761,4.1125,4.1125
6.9489,7.1365,1.4604,2.0277,2.5887,4.5517,4.5517,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,4.1209,0.1866,0.6193,2.5555,2.2359,1.9609,1.7061,1.4512,2.8814,1.9171,2.4187,2.2507,2.0818,4.1209,4.115,1.554
4.1294,4.1294,4.1294,4.1294,4.1294,4.1294,4.1294,4.1294,4.1294,3.6448,3.0112,2.5721,2.3489,2.4579,2.1377,2.0947,0.6518,0.5252,1.0749,0.6074,1.9084,1.6005,1.9509,1.2087,0.4664,3.4065,3.3537,3.6488,3.2972,2.2027,1.9715,1.5477,10.0
7.166,1.1567,1.447,7.166,7.166,7.166,7.166,7.166,7.166,1.6146,1.9296,2.3991,2.9055,3.4687,4.0301,4.138,4.138,4.138,4.138,4.138,4.138,0.5278,1.0255,1.5339,2.0423,2.5535,3.0657,1.0965,1.6399,2.1831,2.7241,3.2651,3.8058
0.8507,1.8668,2.6668,3.2808,4.1466,4.1466,4.1466,4.1466,4.1466,4.1466,4.1466,4.1466,4.1466,3.8857,3.1749,1.6539,1.5607,0.9517,0.4495,4.1466,2.9156,2.3984,4.1466,4.1466,4.1466,4.1466,4.1466,3.5563,3.0825,2.6084,2.0273,1.3423,10.0
4.1552,4.1552,4.1552,4.1552,4.1552,4.1552,3.9803,3.4094,2.9651,2.6925,2.2244,1.9203,1.9203,1.9203,1.9203,2.03,2.1532,2.2061,0.7941,0.4487,0.8591,1.1823,2.0022,2.2599,1.9757,0.4545,1.0685,2.6954,2.8653,3.5601,3.7376,3.3911,2.1609
7.2107,7.2107,3.3556,2.5514,2.4776,2.2338,2.3919,2.3919,2.4304,2.9445,3.5189,4.1638,4.1638,4.1638,4.1638,4.1638,4.1638,4.1638,4.1638,0.7369,0.254,0.9625,1.8701,2.0299,1.7267,1.4304,1.0429,1.9997,1.8246,2.4769,2.268,2.0592,3.2585
4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.081,4.1725,3.7197,3.1996,2.621,1.6,1.0293,0.4586,2.8131,3.1396,1.91,2.352,1.8837,1.3725,0.8504,4.1725,3.2368,3.4168,3.3163,2.7582,2.2003,1.6446,1.2772,10.0
0.8982,7.2409,7.2409,7.1263,6.7773,5.8938,3.972,1.3457,1.5013,1.8189,1.7388,2.7027,2.9465,3.115,3.5875,4.1812,4.1812,4.1812,4.1812,0.9394,4.1812,4.1812,4.1812,4.1812,4.1812,4.1812,4.1812,4.1812,4.1812,4.1812,3.0688,3.6783,4.1812
2.2365,1.0195,1.5414,2.3384,2.9305,3.5132,4.0986,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.1669,2.9014,0.2932,0.6537,2.6972,2.3598,2.0696,1.8007,0.9535,3.0411,2.7803,2.5528,2.3755,4.19,2.0119,1.8267,1.1445
4.1988,4.1988,4.1988,4.1988,4.1988,4.1988,4.1988,3.9948,3.4113,2.8782,2.3778,2.0311,1.9404,1.9409,2.0384,1.8197,1.9513,0.5133,0.8488,0.4797,0.9183,1.9404,1.5611,1.8365,0.8104,0.8751,3.2084,3.2407,3.0629,3.2455,1.9292,1.8602,1.3178
7.2865,7.2865,1.4976,1.6288,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,2.417,2.6156,3.1677,3.7818,4.2076,4.2076,4.2076,4.2076,4.2076,4.2076,0.5125,0.5754,1.118,1.6723,2.2266,2.784,0.6235,1.1955,1.788,2.3801,2.97,2.8234,3.4128
2.2906,3.1006,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,4.2165,3.6433,4.2165,4.2165,4.2165,4.2165,4.0757,3.6333,4.2165,2.7162,2.3885,4.2165,4.2165,4.2165,4.2165,4.2165,3.915,3.3677,2.8009,2.2344,1.6701,1.2906,10.0
2.4272,2.4272,2.7671,2.8182,2.7367,2.4674,2.2828,2.2031,1.9067,2.6674,2.1836,2.1433,1.9572,2.0481,2.1509,2.2898,2.4287,2.858,3.2121,0.5061,0.969,1.3336,1.6473,2.1065,2.8397,3.1238,1.1519,1.4511,1.7687,3.4247,3.6249,3.8978,4.2254
3.5073,7.3109,7.3328,7.3328,5.9767,4.677,4.677,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,4.2343,0.1901,0.6308,0.3161,2.2773,1.9972,1.7377,1.4781,0.457,2.6831,1.8522,2.2924,2.1203,1.9416,2.9694,1.5828
4.2433,4.2433,4.2433,4.2433,4.2433,4.2433,4.2433,4.2433,4.2433,4.2433,3.8526,3.2909,2.7288,2.5771,2.3912,1.7237,0.5363,0.8316,1.3753,0.7772,1.8564,2.0477,1.6053,0.9946,0.3838,3.858,3.9963,2.5019,2.5224,2.2723,1.9235,1.2988,10.0
7.364,1.1559,7.364,7.364,7.364,7.364,7.364,7.364,1.3317,1.6134,1.9282,2.0115,2.5175,3.0804,3.6413,4.1966,4.2523,4.2523,4.2523,4.2523,4.2523,0.5274,1.0247,1.5328,2.0408,2.5517,3.0635,3.5878,4.1308,2.1815,2.7221,3.2628,3.803
0.6751,1.2403,2.1164,2.8449,3.5653,4.1015,4.2614,4.2614,4.2614,4.2614,4.2614,4.2614,4.2614,4.2614,3.8982,3.0344,1.1669,0.6382,0.3567,3.8025,3.2814,2.851,2.0773,1.287,4.0196,3.6998,4.2614,4.2614,2.89,2.6731,2.0596,1.6193,10.0
4.2705,4.2705,4.2705,4.2705,4.2705,4.2705,4.2239,3.6641,3.129,2.6399,2.181,1.9735,10.0,1.9735,1.9735,1.9904,1.7898,0.4708,0.7786,0.44,0.8423,1.6905,1.9735,1.6845,1.9372,0.8027,1.0477,2.6428,3.3231,3.4906,3.1509,1.9435,1.8815
7.4112,7.4112,2.4584,2.4584,1.8825,7.4112,7.4112,7.4112,2.4584,2.4584,2.6736,3.3242,4.0258,4.2796,4.2796,4.2796,4.2796,4.2796,4.2796,0.7453,0.3013,0.7313,1.4209,2.1253,2.048,1.6965,0.7924,1.5193,2.2723,2.0889,2.6901,2.4424,2.193
4.2888,4.2888,4.2888,4.2888,4.2888,4.2888,4.2888,4.2888,4.2888,4.2888,3.9147,3.1503,2.65,2.0936,1.539,0.99,0.7416,3.4414,3.0218,2.5728,2.2623,1.8119,1.3202,0.8179,4.2888,4.2142,3.7082,3.1898,2.653,2.1164,1.5819,1.3128,10.0
1.034,7.4431,6.8004,2.469,4.8649,4.2409,1.81,1.5492,1.7283,1.5932,2.5025,2.3686,2.6138,2.7351,2.8725,3.058,3.2435,3.8168,4.2897,0.5501,1.2941,1.6421,2.1944,2.588,2.9762,3.3555,3.7319,1.4221,2.1268,2.4512,2.7185,4.2346,4.298
3.2868,0.9615,1.4537,2.0184,2.5769,3.1263,3.6785,4.2405,4.3073,4.3073,4.3073,4.3073,4.3073,4.3073,4.3073,4.3073,4.3073,4.082,0.1857,0.6165,2.5438,2.2256,1.9519,1.6982,1.4446,2.3183,2.6222,2.4076,2.2403,2.0722,4.2708,1.7228,1.246
4.3165,4.3165,4.3165,4.3165,4.3165,4.3165,4.3165,4.3165,3.8248,3.227,2.6661,2.2773,2.0797,2.1762,1.9494,2.0403,0.7588,0.5551,0.9517,0.5378,10.0,1.7994,1.7503,1.4072,0.543,0.9812,3.2263,3.2306,3.4342,1.9503,1.996,1.8019,1.3213
7.4913,7.4913,1.3838,7.4913,7.4913,7.4913,7.4913,7.4913,7.4913,1.6265,1.9438,2.4167,2.9268,3.4943,4.0598,4.3259,4.3259,4.3259,4.3259,4.3259,0.7438,0.5317,1.033,1.5452,2.0573,2.5723,3.0883,1.1046,1.652,2.1991,2.7441,3.2892,3.8338
1.0238,2.2468,2.8438,4.3144,4.3353,4.3353,4.3353,4.3353,4.3353,4.3353,4.3353,4.3353,4.1475,2.7671,2.1751,2.1155,4.3353,1.1454,0.541,4.3353,4.3353,4.3353,4.3353,4.3353,4.3353,4.3353,4.2153,3.6868,3.0663,2.4461,1.8283,1.327,10.0
2.6713,3.8757,4.3447,4.2937,3.7152,3.146,2.574,3.4767,2.9201,2.5767,2.2684,2.0078,10.0,2.0078,2.0078,2.0702,2.1957,2.5839,0.8098,0.4576,0.876,1.2057,1.8004,2.3045,2.5673,0.4635,1.0896,1.3119,2.922,3.0962,3.8115,3.9924,3.6404
7.5403,7.5403,7.5403,3.509,3.1135,2.8071,2.5971,2.7375,3.0541,3.7002,4.3541,4.3541,4.3541,4.3541,4.3541,4.3541,4.3541,4.3541,0.2035,0.6755,0.2329,1.2095,2.1387,1.8608,1.5829,1.3112,1.3105,2.6381,2.2103,2.2706,2.0791,1.8877,2.9871
4.3636,4.3636,4.3636,4.3636,4.3636,4.3636,4.3636,4.3636,4.3636,4.3636,4.3399,3.8419,3.3047,2.7071,2.1116,1.0631,0.4736,1.243,2.4549,1.9727,2.2239,1.9456,1.4176,0.8783,4.3636,4.0724,2.7662,2.9724,2.7059,2.2726,1.6986,1.3357,10.0
0.8356,7.5732,7.5732,7.5732,7.5732,6.3623,6.0694,1.7609,1.3968,1.6923,1.6178,2.5145,3.0453,3.6357,4.2241,4.3732,4.3732,4.3732,4.3732,4.3732,4.3732,4.3732,1.0748,1.6077,2.1406,2.6764,3.2133,3.7632,4.3328,4.3732,4.3732,4.3732,4.3732
0.8811,1.0673,1.8212,2.4481,3.068,3.6779,4.2909,4.3827,4.3827,4.3827,4.3827,4.3827,4.3827,4.3827,4.3827,4.2058,3.0086,0.7037,0.307,3.2721,2.8237,2.4705,2.1667,1.7839,0.7709,3.1838,2.9107,2.6725,4.3827,2.4783,2.1063,1.5783,1.1194
4.3924,4.3924,4.3924,4.3924,4.3924,4.3924,4.3436,3.7679,3.2176,2.7147,2.2428,2.0299,10.0,10.0,2.0299,2.0468,1.8405,0.4841,0.8006,0.4524,0.8662,10.0,1.8597,1.7322,1.182,0.8254,2.4979,3.246,3.0711,3.0612,1.8196,1.9986,1.7642
7.6232,7.6232,7.6232,1.6203,7.6232,7.6232,7.6232,7.6232,7.6232,7.6232,2.5287,2.7785,3.3649,4.0173,4.402,4.402,4.402,4.402,4.402,4.402,0.3945,0.6112,1.1876,1.7764,2.3652,2.2211,0.6623,1.2699,1.8993,2.5283,2.3726,2.9992,2.8711
3.0555,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,4.4117,3.894,3.4714,3.0482,2.5952,2.282,1.8277,1.3317,4.4117,4.4117,4.2509,3.7405,3.2177,2.6761,2.1349,1.5957,10.0,10.0
5.9938,2.5399,2.5399,2.5399,2.5399,2.1459,1.8389,1.9383,1.7135,2.62,2.3093,2.3135,2.1127,2.2107,2.3217,2.4717,2.6216,3.085,3.4672,0.5463,1.0459,1.4395,1.7781,2.0918,2.5219,3.2071,0.928,1.5664,1.7732,3.5425,3.9127,4.1288,4.3464
7.2694,7.2797,1.4388,1.9977,7.6739,7.6739,4.8945,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,4.4313,0.1838,0.6101,0.7544,2.2028,1.9318,1.6808,1.4298,0.6263,2.051,2.3829,2.2174,2.0509,1.878,4.0541,1.531
4.4411,4.4411,4.4411,4.4411,4.4411,4.4411,4.4411,4.4411,4.4411,3.8895,3.2133,2.7448,2.5066,2.2553,2.2812,1.8943,0.5894,0.5604,1.1471,0.6482,1.9227,1.7079,1.7643,1.093,0.4218,3.2179,3.5788,3.6992,2.1039,2.2647,2.0131,1.3997,10.0
7.708,1.1315,7.708,7.708,7.708,7.708,7.708,7.708,7.708,1.5794,1.8875,2.3468,2.4645,3.3931,3.9423,4.451,4.451,4.451,4.451,4.451,4.451,0.5163,1.0031,1.5004,1.9978,2.4979,2.9989,1.0726,1.6042,2.1355,2.6647,3.194,3.7228
0.7574,1.6622,2.3745,3.1918,3.7294,4.4609,4.4609,4.4609,4.4609,4.4609,4.4609,4.4609,4.4609,4.0912,3.3428,1.7414,1.3897,0.8474,0.4002,3.4716,3.0526,2.4449,1.7814,4.4609,4.4609,4.364,3.795,3.4844,3.02,2.5215,2.0697,1.4133,10.0
4.4709,4.4709,4.4709,4.4709,4.4709,4.4709,3.8658,3.6296,3.0995,2.615,2.1604,10.0,10.0,10.0,10.0,2.0662,2.0912,2.1426,0.6816,0.4358,0.8343,1.1483,2.0662,2.1949,1.9189,0.7144,1.0378,2.6179,3.0635,3.4577,3.4018,3.2935,2.0987
7.7598,7.7598,7.7598,2.574,2.1643,2.2185,2.574,2.574,2.574,2.574,3.0738,3.8217,4.4809,4.4809,4.4809,4.4809,4.4809,4.4809,4.4809,0.6757,0.2644,0.8407,1.6336,2.1127,1.7971,1.4887,0.911,1.7468,2.7871,2.4016,2.3605,2.1432,1.9342
4.4909,4.4909,4.4909,4.4909,4.4909,4.4909,4.4909,4.4909,4.4909,3.9346,3.6227,3.5863,3.0848,2.0985,1.5426,0.9924,0.5716,2.757,3.029,2.5765,2.2677,1.8162,1.3233,0.8199,3.5954,3.8015,3.7169,3.1974,2.6592,2.1214,1.5856,10.0,10.0
0.9253,7.7947,7.0973,7.0293,6.0192,4.1985,4.0224,1.3864,1.5467,1.6211,2.2395,2.7844,2.5112,3.0445,3.4024,3.6221,3.8418,4.5011,4.5011,0.6361,4.5011,4.5011,4.5011,4.5011,3.5252,3.81,4.3318,4.5011,1.9489,2.5337,3.1617,3.5367,3.8556
2.1399,0.9755,1.4748,2.0478,2.804,3.3615,3.9217,4.4919,4.5112,4.5112,4.5112,4.5112,4.5112,4.5112,4.5112,4.5112,4.5112,3.7333,0.2805,0.6254,2.5808,2.2579,1.9802,1.7229,1.2269,2.1856,2.6603,2.4426,2.2729,4.5101,4.3329,1.7478,1.0951
4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.5214,4.0781,3.4825,2.9382,2.4274,2.0895,2.0895,2.0895,2.0809,1.8576,1.8383,0.524,0.8665,0.4897,10.0,1.8815,1.5936,1.7311,0.6681,0.8933,3.2753,2.9414,3.1268,3.3132,1.9694,1.7144,1.384
7.8477,7.8477,1.4215,1.9615,7.8477,7.8477,7.8477,7.8477,7.8477,7.8477,1.9968,2.4826,3.0067,3.5895,4.1704,4.5316,4.5316,4.5316,4.5316,4.5316,0.6172,0.5462,1.0612,1.5873,2.1134,2.6425,0.5918,1.1347,1.697,2.2591,2.819,3.3789,3.2393
1.7985,2.8578,4.154,4.5419,4.5419,4.5419,4.5419,4.5419,4.5419,4.5419,4.5419,4.3698,3.2431,3.2722,4.5419,4.5419,4.1258,4.5419,0.7001,2.7496,4.5419,4.5419,4.5419,4.5419,4.5419,4.5039,3.9631,3.4091,2.8354,2.2619,1.6906,1.3903,10.0
2.615,2.6894,3.1938,3.2529,3.1588,2.8479,2.6348,2.0731,3.0394,2.51,2.361,2.1038,10.0,2.1038,2.1038,2.1547,2.2854,2.6894,0.8428,0.4763,0.9118,1.2549,1.5501,2.2243,2.6721,2.9394,1.1341,1.3655,3.0413,3.2226,3.4109,4.1555,4.3451
3.2809,3.7311,4.3822,4.7331,4.7331,3.9077,3.6152,3.8107,4.2515,4.5626,4.5626,4.5626,4.5626,4.5626,4.5626,4.5626,4.5626,4.5626,0.1909,0.6335,0.2292,1.6837,2.0059,1.7452,1.4845,0.459,1.8243,1.7406,2.3023,2.1295,1.95,2.9823,3.8893
4.5731,4.5731,4.5731,4.5731,4.5731,4.5731,4.5731,4.5731,4.5731,4.5731,3.68,3.1106,2.7307,2.8574,2.2289,1.1221,0.4999,0.9316,2.4915,1.9219,1.7304,2.0536,1.4964,0.9271,0.3932,4.2985,3.725,2.4961,2.529,2.3594,1.793,1.3998,10.0
1.2035,1.1522,7.9376,7.9376,7.9376,7.9376,7.7048,5.8292,1.3275,1.6083,1.9221,2.0051,2.8942,3.4552,4.0144,4.5679,4.5835,4.5835,4.5835,4.5835,4.5835,4.5835,1.0215,1.5279,2.0343,2.5436,3.0538,3.5764,4.1177,4.5835,4.5835,4.5835,3.791
0.6963,1.1439,1.9519,2.6238,3.2882,3.9419,4.5941,4.5941,4.5941,4.5941,4.5941,4.5941,4.5941,4.5941,4.2698,3.3237,1.2782,0.5886,0.329,3.507,3.0264,2.6478,2.2754,1.4097,3.7072,3.4123,3.1196,4.5941,2.8833,2.4653,2.0114,1.4935,1.1481
4.6046,4.6046,4.6046,4.6046,4.6046,4.6046,4.1801,3.6261,3.0965,2.6125,2.1584,10.0,10.0,10.0,10.0,2.128,1.7713,0.4659,0.7705,0.4354,0.8336,10.0,10.0,1.667,1.9171,0.7943,1.0368,3.1238,3.2886,2.946,3.1182,1.9233,1.8619
7.9925,7.9925,7.9925,1.7663,1.8822,7.9925,7.9925,7.9925,7.9925,2.6512,2.6512,3.0288,3.6682,4.3793,4.6153,4.6153,4.6153,4.6153,4.6153,4.6153,0.3242,0.6663,1.2947,1.9365,2.2037,1.8255,0.722,1.3844,2.0704,2.0722,2.5864,2.6281,2.3597
4.6259,4.6259,4.3861,4.6259,4.6259,4.6259,4.6259,4.6259,4.6259,4.6259,4.6259,3.0954,2.6039,2.0571,1.5122,1.2681,3.7931,3.3815,2.9692,2.5279,2.2229,1.7803,1.2972,0.8037,4.6259,4.1408,3.6436,3.1343,2.6067,2.0795,1.5543,10.0,10.0
1.0965,6.7851,5.3824,5.2147,4.5647,2.3849,1.6259,1.6428,1.8328,1.6896,2.5665,2.1365,2.3479,2.4569,2.5802,2.7469,2.9135,3.4285,3.8533,0.5833,1.0376,1.5998,1.9761,2.3247,2.6734,3.0141,0.9531,1.508,1.9707,2.2018,3.7465,4.4906,4.6367
7.1468,1.1876,1.4182,1.9692,2.514,3.05,3.5887,4.137,4.6474,4.6474,4.6474,4.6474,4.6474,4.6474,4.6474,4.6474,4.6474,4.6474,0.1812,0.6014,2.4817,2.1713,1.9042,1.6568,1.4093,2.7981,1.8617,2.3488,2.1857,2.0216,4.1666,1.6807,1.5091
4.6582,4.6582,4.6582,4.6582,4.6582,4.6582,4.6582,4.6582,4.0062,3.38,2.7924,2.3853,2.1783,2.2793,1.9824,2.137,0.67,0.4901,0.9968,0.5633,10.0,1.6348,1.8333,1.2424,0.4794,1.0277,3.1101,3.3837,3.3891,2.0427,1.9618,1.5909,10.0
8.0858,1.1286,1.3402,8.0858,8.0858,8.0858,8.0858,8.0858,8.0858,1.5753,1.8826,2.3407,2.8348,3.3844,3.9321,4.4742,4.6691,4.6691,4.6691,4.6691,4.6691,0.5149,1.0005,1.4966,1.9926,2.4914,2.9912,1.0698,1.6,2.13,2.6578,3.1857,3.7132
0.8845,1.941,2.7728,3.4112,4.671,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.2975,3.6311,2.203,1.6742,1.6228,0.9895,0.4673,4.68,4.68,4.68,4.68,4.68,4.68,4.5501,3.9441,3.5235,2.9963,2.5346,1.8945,1.4325,10.0
3.6057,4.691,4.6901,4.691,4.691,4.452,3.902,3.3423,2.8073,2.6396,2.1807,10.0,10.0,10.0,10.0,2.1679,2.1679,2.484,0.7784,0.4399,0.8422,1.1591,1.9629,2.2155,2.2496,0.4456,1.0475,2.6425,2.809,3.4236,3.6641,3.3245,2.1184
8.1428,8.1428,8.1428,8.1428,2.7011,2.3566,2.6263,2.7011,2.7011,3.1063,3.7123,4.6155,4.702,4.702,4.702,4.702,4.702,4.702,4.702,0.6932,0.239,1.0154,1.9729,1.9097,1.6244,1.3457,1.1002,2.1096,1.8555,2.3302,2.1337,1.9373,3.0655
4.7131,4.7131,4.7131,4.7131,4.7131,4.7131,4.7131,4.7131,4.3058,4.0205,4.1396,3.6646,3.1522,2.5822,1.5763,1.014,0.4518,1.5398,2.5464,1.8817,2.3172,1.8558,1.3522,0.8378,4.4018,3.1566,3.3661,3.0135,2.7173,2.1677,1.6202,10.0,10.0
0.8501,8.1812,8.1812,8.1812,6.4148,6.2723,3.8672,1.4199,1.421,1.7216,1.6458,2.5581,3.0981,3.3501,3.5554,3.9881,4.5806,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.7242,4.0581
2.2147,1.0096,1.5264,2.3157,2.9021,3.479,4.0588,4.649,4.7354,4.7354,4.7354,4.7354,4.7354,4.7354,4.7354,4.7354,3.5394,2.4644,0.2904,3.0952,2.671,2.3369,2.0495,1.7832,0.8099,3.0116,2.7533,2.528,2.3524,4.3657,1.9924,1.6228,1.1334
4.7467,4.7467,4.7467,4.7467,4.7467,4.7467,4.3831,3.8022,3.2469,2.7394,2.2632,10.0,10.0,10.0,10.0,1.732,1.8573,0.4885,0.8079,0.4565,0.874,10.0,1.6591,1.748,0.8958,0.8329,3.0537,3.2755,2.9153,3.0891,1.8362,1.7756,1.4567
8.2396,8.2396,8.2396,1.5189,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,2.7332,3.1543,3.7658,4.3752,4.7579,4.7579,4.7579,4.7579,4.7579,0.4481,0.573,1.1133,1.6652,2.2172,2.5233,0.6208,1.1904,1.7804,2.37,2.9574,2.8114,3.2617
2.6433,3.5779,4.6199,4.7693,4.5913,4.7693,4.7693,4.7693,4.7693,4.7693,4.5986,4.7693,4.7693,4.7693,4.7693,4.454,3.8995,3.4763,3.0524,2.5988,2.2852,1.8302,4.7693,4.7693,4.7671,4.2569,3.7457,3.2221,2.6798,2.1378,1.5979,10.0,10.0
5.7321,2.7462,2.7462,2.7462,2.6222,2.2011,2.0364,2.1465,1.701,2.672,2.1431,2.2093,10.0,2.2093,2.2093,2.2938,2.4329,2.863,3.2177,0.507,0.9707,1.3359,1.6501,1.9413,2.6328,3.1292,1.0276,1.4537,1.6456,3.4306,3.6311,3.8317,4.3601
6.5984,7.0295,7.5491,8.0694,8.2988,6.7316,6.2278,5.2931,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,4.7921,0.1827,0.6065,0.3948,2.1896,1.9203,1.6708,1.4212,0.4394,2.5798,2.3138,2.2041,2.0387,1.8668,3.8965,1.5218
4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.8036,4.657,4.2229,3.4888,2.9802,2.7215,2.3337,2.4113,1.7381,0.5408,0.7531,1.2454,0.7038,1.8477,1.8544,1.6188,1.0029,0.387,3.4937,3.8857,3.3942,2.2842,2.1726,1.9397,1.4704,10.0
7.6445,1.1167,8.3387,8.3387,8.3387,8.3387,7.9688,8.028,1.2866,1.5588,1.8628,1.9433,2.4322,2.976,3.5179,4.0544,4.5908,4.8152,4.8152,4.8152,4.8152,0.5095,0.99,1.4808,1.9716,2.4652,2.9597,3.4662,1.5832,2.1076,2.6299,3.1522,3.6741
0.6859,1.5052,2.1502,2.8904,3.5679,4.0973,4.821,4.8268,4.8268,4.8268,4.8268,4.8268,4.8268,4.3716,3.572,2.7805,1.1394,0.7674,0.3624,3.7095,3.2619,2.6125,1.9035,1.2427,4.0839,4.8268,4.8268,3.1862,2.9362,2.4533,1.9237,1.5102,10.0
4.8385,4.8385,4.8385,4.8385,4.8385,4.6338,4.1,3.5566,3.0372,2.5625,2.236,10.0,10.0,10.0,10.0,10.0,2.0492,2.0995,0.6679,0.427,0.8176,1.4288,10.0,1.9387,1.8803,0.7791,1.0169,2.5653,3.2256,3.3882,3.0584,1.8865,2.0566
8.3994,8.3994,8.3994,8.3994,1.9293,2.3392,8.3994,8.3994,8.3994,2.7862,2.7862,3.4068,4.126,4.8502,4.8502,4.8502,4.8502,4.8502,4.8502,0.6895,0.2788,0.7495,1.4562,2.1782,1.8949,1.5697,0.8121,1.5571,2.3288,2.1409,2.4889,2.2598,2.029
4.862,4.862,4.862,4.862,4.862,4.862,4.862,4.862,4.862,4.862,3.5245,3.0722,2.5843,2.0416,1.5008,0.9655,0.7232,3.356,2.9468,2.5089,2.2062,1.7669,1.2874,0.7976,4.1909,4.1096,3.6162,3.1107,2.5872,2.0639,1.5426,10.0,10.0
0.9645,7.0339,7.0425,6.1476,4.5381,4.3764,1.8744,1.4451,1.6123,1.4862,2.3344,2.4529,2.492,2.8325,2.9747,3.1668,3.3589,3.9527,4.4424,0.5561,1.3401,1.8444,2.1343,2.6621,3.0821,3.475,3.8648,1.4389,1.984,2.5384,2.8153,3.0922,4.6042
2.2638,0.9421,1.4243,1.9776,2.5248,3.0632,3.6042,4.1549,4.8645,4.8858,4.8858,4.8858,4.8858,4.8858,4.8858,4.8858,4.3666,3.9995,0.2709,0.604,2.4924,2.1806,1.9124,1.6639,1.4154,2.2714,2.5692,2.359,2.1951,2.0303,4.1845,1.688,1.2208
4.8977,4.8977,4.8977,4.8977,4.8977,4.8977,4.8509,4.208,3.5934,3.0318,2.5048,2.2634,10.0,2.2634,2.045,1.9168,0.7961,0.5407,0.8941,0.5053,10.0,1.7837,1.6444,1.4762,0.5697,0.9218,3.2135,3.0351,3.2264,1.8323,2.0321,1.769,10.0
