2.2332,0.7086,1.5013,2.5575,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.8238,2.5403,1.9328,1.3185,0.7485,0.5511,2.9336,2.6476,2.0404,2.9336,2.9336,2.9336,2.9336,2.9336,2.9336,2.6268,2.0983,1.5628,0.7237
2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.9388,2.7161,2.497,1.9998,1.5065,1.0797,1.029,1.0275,1.0298,1.0327,1.3412,1.7973,1.9181,0.5541,0.7023,0.8256,1.5512,1.8146,1.5293,1.7941,0.6848,0.9221,2.6063,2.9388,2.9388,2.9388,2.0279,1.9977
5.5749,5.5749,1.4142,1.4142,1.2671,1.4142,1.4142,1.4142,1.4142,1.4142,1.4142,1.7805,2.2651,2.85,2.9441,2.9441,2.9441,2.9441,2.9441,2.9441,2.9441,2.9441,0.4391,0.4011,1.0535,1.8269,2.5906,2.4592,1.971,1.0612,1.8621,2.6633,2.4401,2.8561,2.5508,2.2455
2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.5635,1.967,1.4778,0.6399,0.5807,2.9494,2.9028,2.3191,1.748,1.2133,0.6851,0.152,2.9494,2.9494,2.9494,2.6938,2.1398,1.5858,1.0318,0.4778
1.3326,1.2009,1.4193,1.4193,1.4193,1.4193,1.4193,1.4193,0.9748,0.9389,1.03,1.5718,1.8626,1.384,1.6434,1.6411,1.6448,1.6493,2.1421,2.8705,2.9547,2.9547,2.9547,1.1657,1.579,1.9997,2.4424,2.8655,2.9547,0.9368,1.6438,2.1795,2.5326,2.8857,2.9547,2.9547
3.5778,2.2239,2.8243,2.9997,2.5145,2.9393,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,2.9601,0.4173,2.7734,2.6089,2.3432,2.0635,0.9983,2.4586,2.9601,2.7554,2.5323,2.9601,2.9601,1.8633,1.3201
2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,2.3924,1.8023,1.2917,1.231,1.2293,1.232,1.2354,1.1975,1.7431,0.4705,0.6629,0.8402,1.6607,1.5789,1.4979,1.2314,0.2731,0.8193,2.9654,2.9654,2.9654,1.8971,2.0457,1.8545,0.8588
5.6254,1.427,0.9551,1.2707,1.427,1.427,5.6254,5.6254,5.6254,5.6254,0.9244,1.2616,1.1901,1.6045,2.2048,2.816,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,0.8775,0.7465,1.2944,1.8356,2.3819,2.8716,2.9708,1.3194,1.8871,2.4547,2.9708,2.9708,2.9708
0.6261,1.1044,2.7495,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,1.7136,1.1597,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.9762,2.4232,1.7958,1.1684,0.5411
2.1843,2.8865,2.8601,2.7749,2.6886,2.6022,2.5158,2.4294,1.8905,1.2649,2.2655,1.7431,1.5824,1.1341,1.0809,1.0793,1.0817,1.0847,1.4088,1.8878,2.3722,2.8216,0.7377,0.8672,1.0385,1.906,2.1972,1.8845,0.575,0.9686,2.7377,2.9699,2.9816,2.9816,2.9816,2.9816
3.055,3.1234,2.3106,2.2417,2.172,2.1022,2.0324,1.9626,1.8928,1.8231,2.2363,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,2.9871,0.4484,0.3902,1.8059,2.5173,2.2169,1.9298,0.6894,1.819,2.9602,2.7205,2.4809,2.2413,2.0017,2.9871
2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.9925,2.6444,2.5202,2.4687,1.8215,1.6958,1.6033,0.6943,0.3093,1.3572,2.3022,2.022,1.8965,1.3163,0.7433,0.1649,2.9925,2.9925,2.8007,2.6373,2.3215,1.7205,1.1194,0.5184
5.6769,0.9837,1.44,1.44,1.44,1.44,5.6769,5.6769,1.3276,0.769,0.9434,0.8641,1.6378,2.0608,2.1426,2.37,2.9938,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.998,2.9305,2.998,2.998,2.998,2.998,2.998,2.998,2.998
1.8978,0.6638,1.2759,1.9501,2.8476,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,3.0035,1.1894,0.5277,0.4683,3.0035,2.9277,2.4849,1.4201,3.0035,3.0035,3.0035,3.0035,3.0035,2.5915,2.3413,1.5748,0.9786
3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,3.009,2.5436,2.0371,1.5346,1.0999,1.0482,1.0467,1.0491,1.052,1.3663,1.4842,1.9539,0.5645,0.7155,0.841,1.5801,1.6128,1.5578,0.6408,0.6976,2.4294,3.009,3.009,3.009,1.8405,2.0657,1.8561
5.7082,1.448,1.448,1.078,1.448,1.448,1.448,1.448,1.448,1.448,1.0754,1.4676,1.867,2.3492,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,3.0145,0.5148,0.8684,1.5058,2.1354,2.7709,2.5297,0.8747,1.5349,2.1952,2.8556,2.6717,3.0145,2.8819
0.5526,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,2.7046,2.4929,1.9658,1.0235,0.6395,3.0201,3.0201,2.901,2.3177,1.747,1.2125,0.6847,0.1519,3.0201,3.0201,3.0201,2.6922,2.1385,1.5849,1.0312,0.4775
1.1183,1.4778,1.4643,1.4533,1.4533,1.4533,1.4533,1.2989,1.1996,1.1553,0.8194,1.9342,1.4817,1.3718,1.3074,1.3055,1.3084,1.312,1.7041,2.2835,2.8693,3.0257,0.8923,1.049,1.2561,1.5908,2.0101,2.701,0.3898,1.1527,1.4529,1.7338,3.0257,3.0257,3.0257,3.0257
5.7399,5.7399,5.7399,4.5791,3.4182,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,3.0313,0.4092,2.5143,2.5583,2.2978,2.0235,1.7615,3.0313,2.1763,2.702,2.4833,2.2646,3.0313,3.0313,1.6084
3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,3.0369,2.8422,2.1411,1.5346,1.4625,1.4604,1.4637,1.4677,1.4226,1.4984,0.3587,0.7876,0.9982,1.9729,1.4051,1.6623,0.9387,0.2082,3.0369,3.0369,3.0369,2.0442,2.2537,1.9612,1.4137,0.6547
5.7612,1.4614,0.9188,5.7612,5.7612,5.7612,5.7612,5.7612,5.7612,0.725,0.8893,1.2137,1.1449,1.9427,2.5202,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,1.4072,1.2453,1.7659,2.2915,2.7626,3.0425,3.0425,1.8154,2.3616,2.9077,3.0425,3.0425
2.0441,0.7985,1.9879,2.882,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,2.1781,1.4858,0.8435,3.0482,3.0269,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,3.0482,2.6964,2.0698,1.3467,0.6236
3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,3.0539,2.6914,2.1372,1.9816,1.4928,1.0699,1.0481,1.0481,1.0481,1.0481,1.3291,1.781,2.2379,0.5491,0.696,0.8181,1.3078,1.7981,2.0728,1.7778,0.6786,0.9137,2.5826,3.0539,3.0539,3.0539,3.0539,2.2285
5.7935,2.3344,1.5593,1.5128,1.4657,1.4696,1.4696,1.4696,1.4696,1.4696,1.5092,2.0597,2.6202,3.0596,3.0596,3.0596,3.0596,3.0596,3.0596,3.0596,3.0596,3.0596,0.4562,0.3532,1.2187,2.1133,2.4877,2.1656,1.7357,1.2275,2.154,2.1372,2.784,2.5152,2.2463,3.49
3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,2.5707,1.9725,1.482,0.6417,0.5824,2.7318,2.9109,2.3257,1.753,1.2167,0.6871,0.1524,3.0653,3.0653,3.0653,2.7014,2.1459,1.5903,1.0347,0.4792
5.8152,1.0776,1.4751,1.4751,1.4751,1.4751,1.4751,1.4751,0.8747,0.8424,1.0334,0.9466,1.7941,1.4111,1.9128,1.9608,1.9652,1.9706,2.5595,3.071,3.071,3.071,3.071,3.071,1.7039,2.2477,2.8526,3.071,3.071,3.071,1.4749,2.1095,2.7441,3.071,3.071,3.071
1.9082,2.2576,1.1541,1.764,2.3739,2.9838,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,3.0768,0.5868,0.4237,2.8154,2.6484,2.3786,2.0948,2.8636,3.0768,3.0239,2.7971,2.5707,3.0768,2.1179,1.8915,1.1602
3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,3.0826,2.7251,2.1825,1.6441,1.1784,1.123,1.1214,1.1239,1.127,1.3284,1.5901,0.5861,0.5003,0.7665,1.515,1.6929,1.3664,1.5341,0.3403,0.7474,3.0826,2.9164,3.0826,3.0826,1.9719,1.7473,1.0699
5.8481,1.4835,1.4835,0.9527,1.4835,5.8481,5.8481,5.8481,5.8481,5.8481,0.9504,1.2971,1.6501,1.6496,2.6933,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,3.0884,0.7757,0.7675,1.3308,1.8872,2.4489,2.9523,3.0884,1.3565,1.9401,2.5238,3.0884,2.9448,3.0884
0.5798,1.9973,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,3.0942,2.8379,2.2124,1.5868,1.0739,0.671,3.0942,3.0942,3.0439,2.4319,1.833,1.2723,0.7185,3.0942,3.0942,3.0942,3.0942,2.8248,2.2439,1.6629,1.082,0.5011
1.5585,2.0595,2.0406,1.9798,1.9182,1.8566,1.795,1.7333,1.6717,1.3181,1.0887,1.8164,1.4879,1.1818,1.1263,1.1247,1.1272,1.1303,1.468,1.9672,2.4719,2.9402,0.6639,0.9037,1.0821,1.645,2.2895,2.5794,0.4102,1.0093,1.2517,3.0947,3.1001,3.1001,3.1001,3.1001
2.8684,3.3494,3.3188,3.2199,3.1197,3.0195,2.9193,2.819,2.7188,2.6186,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,0.421,0.5605,2.5939,2.3635,2.0814,1.8119,0.6672,3.0046,2.0628,2.5543,2.3293,2.1044,3.106,1.6545
3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,3.1119,2.8138,2.0167,1.922,1.9192,1.9235,1.2933,1.695,1.2544,0.3002,1.035,2.3267,1.7644,1.8466,1.3916,0.7858,0.1743,3.1119,3.1119,2.3466,2.5489,2.1645,1.8189,1.1835,0.548
5.9038,5.9038,0.9271,5.9038,5.9038,5.9038,5.9038,5.9038,5.6169,0.7315,0.8973,0.8219,1.5578,1.9602,2.5428,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,1.7818,2.3121,2.7873,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178
2.0384,0.6468,1.3704,2.3344,3.0586,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,3.1237,2.2023,1.6478,1.0871,0.6832,0.503,3.1237,2.8624,1.9868,3.1237,3.1237,3.1237,3.1237,3.1237,3.0524,2.783,2.1288,1.6464,0.7824
3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,3.1297,2.9982,2.4495,1.9617,1.4778,1.0741,1.0741,1.0741,1.0741,1.0741,1.3157,1.7631,1.8817,0.5436,0.689,0.8099,1.5217,1.7801,1.5002,1.4393,0.6718,2.3395,3.0904,3.1297,2.9905,3.1297,1.9893,1.9598
5.9377,5.9377,1.5062,1.1786,1.3243,1.5062,1.5062,1.5062,1.5062,1.5062,1.5062,1.6046,2.0413,2.5684,3.1357,3.1357,3.1357,3.1357,3.1357,3.1357,3.1357,3.1357,0.467,0.4266,0.9494,1.6463,2.3346,2.6154,2.0962,0.9563,1.6781,2.4001,2.2564,2.921,2.7128,2.3881
0.5386,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.0781,2.497,1.916,1.4395,0.6233,3.1417,3.1417,2.8275,2.259,1.7027,1.1818,0.6674,0.148,3.1417,3.1417,3.1417,2.624,2.0843,1.5447,1.0051,0.4796
1.1828,1.512,1.512,1.512,1.512,1.512,1.512,1.4493,1.0227,0.985,0.9142,1.649,1.6533,1.4519,1.4587,1.4567,1.4599,1.464,1.9014,2.5479,3.1477,3.1477,3.1477,1.1469,1.4015,1.775,2.1679,2.5434,0.4349,0.9827,1.6211,1.9346,2.248,3.1477,3.1477,3.1477
5.972,4.3866,4.503,4.879,3.5564,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,3.1538,0.4036,2.6823,2.5232,2.2662,1.9957,1.7373,2.5466,2.881,2.6649,2.4492,2.2335,3.1538,1.8021,1.2767
3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.1599,3.0974,2.4806,1.8687,1.3393,1.2764,1.2746,1.2775,1.281,1.2417,1.7125,0.4099,0.6874,0.8712,1.7219,1.5145,1.5531,1.0728,0.2379,0.8495,2.9583,3.1599,3.1599,1.967,1.9296,1.6157,0.7482
5.995,5.995,0.917,5.995,5.995,5.995,5.995,5.995,5.995,0.7236,0.8876,1.2113,1.1426,1.9389,2.3014,2.7038,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,0.7797,1.2428,1.7624,2.287,2.7571,3.166,1.2668,1.8119,2.3569,2.902,3.166,3.166
0.6426,0.9395,2.339,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,1.7586,1.1902,3.1721,3.1721,0.9925,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1721,3.1306,2.4868,1.843,1.1991,0.5553
2.8244,3.1783,3.1783,3.1783,3.1783,3.1783,2.9938,2.3976,1.8015,1.3116,2.1588,1.6611,1.5079,1.0908,1.0908,1.0908,1.0908,1.0908,1.3425,1.799,2.2605,0.5547,0.703,0.8264,0.9896,1.8163,2.0938,1.7958,0.6855,0.923,2.6088,2.8301,3.1783,3.1783,3.1783,2.2511
6.03,6.03,2.4297,1.8468,1.7893,1.7318,1.6743,1.6169,1.5594,1.5296,1.8424,2.5144,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,3.1845,0.4559,0.3215,1.4877,2.5597,2.2542,1.9623,1.5728,1.4985,3.01,2.3144,2.5227,2.2791,2.0354,3.1624
3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1907,3.1876,2.9457,2.3338,2.0358,2.0174,1.5158,0.6563,0.3728,2.673,2.1764,2.3786,1.7929,1.2444,0.7027,0.1559,3.1907,2.7222,2.8721,2.7629,2.1947,1.6265,1.0583,0.4901
6.0535,0.9918,1.5356,6.0535,6.0535,6.0535,6.0135,3.8119,1.0441,0.7754,0.9512,0.8713,1.6514,1.8091,1.7606,2.3896,2.5195,2.5264,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969,3.1969
1.7789,0.7654,1.1959,1.8279,2.4599,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,3.2031,2.9707,0.4947,0.439,2.9173,2.7443,2.4648,1.6182,3.2031,3.2031,3.1334,2.8984,3.2031,2.5971,2.1946,1.6232,1.1285
3.2094,3.2094,3.2094,3.2094,3.2094,3.2094,3.2094,3.2094,3.2094,3.1144,2.5445,2.0378,1.5351,1.1014,1.1014,1.1014,1.1014,1.1014,1.3667,1.4847,0.8057,0.5233,0.7157,0.8413,1.5806,1.3311,1.5583,0.4677,0.6978,2.9845,3.2094,2.8811,3.1064,1.8411,1.8104,1.4707
6.0892,1.5446,1.5446,1.001,1.5446,6.0892,6.0892,6.0892,6.0892,6.0892,0.9986,1.3629,1.7338,2.1815,2.83,3.2157,3.2157,3.2157,3.2157,3.2157,3.2157,3.2157,3.2157,0.5756,0.8064,1.3984,1.983,2.5732,2.8284,0.8123,1.4253,2.0386,2.6518,2.6064,3.0943,3.2157
0.5486,3.0635,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,2.6853,2.0934,1.5644,1.0162,0.635,3.222,3.222,2.8803,2.3011,1.7345,1.2039,0.6798,0.1508,3.222,3.222,3.222,2.6729,2.1232,1.5735,1.0238,0.4918
1.2218,1.6145,1.5998,1.5521,1.5507,1.5507,1.5507,1.3589,1.3105,1.2622,0.8535,1.9377,1.3617,1.2607,1.2015,1.1998,1.2024,1.2058,1.566,2.0985,2.6369,3.1365,0.8201,0.964,1.1543,1.4619,2.1723,2.7516,0.3582,1.0766,1.3352,1.7896,3.2284,3.2284,3.2284,3.2284
6.1252,6.1252,6.1252,6.1252,3.6477,3.6477,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,3.2347,0.4034,1.0544,2.5217,2.2648,1.9945,1.7363,1.2551,2.3137,2.6633,2.4477,2.2321,2.0165,3.2347,1.5854
3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.2411,3.0492,2.297,1.6463,1.569,1.5668,1.5703,1.3468,1.5263,1.3608,0.3257,0.845,1.0709,1.7979,1.5075,1.5096,0.8525,0.1891,3.2411,3.2411,3.2411,2.0808,2.1055,1.9731,1.2838,0.5945
6.1495,6.1495,0.8993,6.1495,6.1495,6.1495,6.1495,6.1495,6.1495,0.7095,0.8704,1.1878,1.1205,1.9013,2.4665,3.042,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,1.2187,1.7283,2.2426,2.7037,3.2308,3.2476,3.2476,2.3112,2.8457,3.2476,3.2476
2.1822,0.7151,1.5151,2.581,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,3.254,2.9785,2.5637,1.9506,1.3306,0.7554,0.5562,3.1994,2.4133,3.254,3.254,3.254,3.254,3.254,3.254,3.1089,2.5894,2.1176,1.4235,0.6592
3.2605,3.2605,3.2605,3.2605,3.2605,3.2605,3.2605,3.2605,3.1889,2.6154,2.0768,1.9256,1.4506,1.119,1.119,1.119,1.119,1.119,1.2915,1.7306,1.847,0.5336,0.6763,0.795,1.4937,1.7473,1.4726,1.7276,0.6594,0.8879,2.5097,3.2464,3.2605,3.1484,1.9527,2.1656
6.1863,6.1863,1.5693,1.5693,1.2907,1.5693,1.5693,1.5693,1.5693,1.5693,1.5693,1.8137,2.3073,2.9031,3.267,3.267,3.267,3.267,3.267,3.267,3.267,3.267,0.4036,0.3687,1.0732,1.8609,2.5967,2.2605,1.8118,1.0809,1.8968,3.1121,2.4856,2.6254,2.3447,2.0641
3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.0573,2.4802,1.9031,1.4298,0.6191,0.5619,3.2735,2.8084,2.2438,1.6912,1.1738,0.6629,0.147,3.2735,3.2735,3.1423,2.6063,2.0703,1.5343,0.9983,0.4997
1.3728,1.1126,1.5755,1.5755,1.5755,1.5755,1.5755,1.5755,0.9031,0.8698,1.0611,0.9773,1.8524,1.2822,1.693,1.6906,1.6944,1.6991,2.2067,2.9571,3.2801,3.2801,3.2801,1.3584,1.6266,2.06,2.5161,2.9519,3.2801,0.8951,1.5229,2.1781,2.609,2.9728,3.2801,3.2801
2.598,2.162,2.7457,1.6937,2.2734,2.8575,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,3.2867,0.4057,2.6962,2.5363,2.278,2.0061,0.9705,2.3902,2.8959,2.6787,2.4619,3.2867,3.2867,1.8114,1.1111
3.2933,3.2933,3.2933,3.2933,3.2933,3.2933,3.2933,3.2933,3.2933,3.2933,2.7865,2.2316,1.6812,1.2049,1.1483,1.1467,1.1493,1.1524,1.117,1.626,0.4916,0.5116,0.7838,1.5491,1.641,1.3972,1.2866,0.2854,0.7642,3.2684,2.9085,3.1552,1.7696,2.0163,1.7867,0.8973
6.2486,6.2486,0.9331,1.0156,6.2486,6.2486,6.2486,6.2486,6.2486,6.2486,0.9031,1.2326,1.568,1.5676,2.1541,3.1566,3.2999,3.2999,3.2999,3.2999,3.2999,3.2999,3.2999,0.8573,0.7293,1.2647,1.7934,2.3271,2.8055,3.2999,1.289,1.8437,2.3983,2.9529,3.2999,3.2999
0.5877,1.1757,2.9269,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,3.3066,2.2424,1.6084,1.0885,0.6802,3.3066,3.3066,3.3066,3.3066,1.8579,1.2895,3.3066,3.3066,3.3066,3.3066,3.3066,2.8632,2.2743,1.6855,1.0967,0.5079
1.8336,2.4231,2.4009,2.3294,2.2569,2.1844,2.1119,2.0394,1.8566,1.2423,2.2248,1.7119,1.554,1.1371,1.1371,1.1371,1.1371,1.1371,1.3836,1.854,2.3297,2.771,0.7025,0.8517,1.0198,1.695,2.1578,2.431,0.4827,0.9512,1.2589,2.9166,3.1447,3.3132,3.3132,3.3132
2.8837,3.424,2.5331,2.5331,2.3737,2.2974,2.2212,2.1449,2.0687,1.9924,2.444,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,3.32,0.4232,0.4265,1.9736,2.3761,2.0925,1.8216,0.6507,1.9879,2.0239,2.568,2.3418,2.1156,3.1618,3.32
3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.3267,3.1926,2.2882,2.1807,2.1776,1.7987,1.4674,1.5833,0.6856,0.2804,1.1744,2.1903,1.7497,1.8727,1.2998,0.734,0.1628,3.3267,3.3267,2.4235,2.4065,2.2925,1.699,1.1054,0.5119
6.3122,1.0843,0.9249,6.3122,6.3122,6.3122,6.3122,5.6316,3.4085,0.7298,0.8952,0.82,1.5542,1.9555,2.4389,2.4337,2.8408,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335,2.3066,2.7808,3.323,3.3335,3.3335,3.3335,3.3335,3.3335,3.3335
1.8853,0.5982,1.2675,1.9373,2.8288,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,3.3403,1.7353,1.051,0.5242,0.4653,3.0918,2.9085,2.1956,1.4108,3.3403,3.3403,3.3208,3.3403,2.9925,2.5745,2.073,1.5228,0.8647
3.3471,3.3471,3.3471,3.3471,3.3471,3.3471,3.3471,3.3471,3.3471,2.9692,2.4258,1.9428,1.4635,1.1487,1.1487,1.1487,1.1487,1.1487,1.303,1.4155,1.8635,0.5384,0.6823,0.8021,1.507,1.7517,1.4857,0.7849,0.6653,2.3169,3.0605,3.2753,2.9616,3.1764,1.9701,1.7702
6.3509,6.3509,1.611,1.078,1.4342,1.611,1.611,6.3509,6.3509,6.3509,1.0754,1.4676,1.867,2.3491,3.0474,3.3539,3.3539,3.3539,3.3539,3.3539,3.3539,3.3539,3.3539,0.462,0.8684,1.5058,2.1353,2.7709,2.2701,0.8747,1.5348,2.1952,2.8556,2.6717,2.9379,2.5862
0.5296,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.0265,2.4552,1.8839,0.9808,0.6129,3.3608,3.3332,2.7801,2.2211,1.6742,1.162,0.6562,0.1455,3.3608,3.3608,3.1106,2.58,2.0494,1.5188,0.9882,0.513
1.068,1.6176,1.6176,1.6176,1.6176,1.6176,1.6176,1.3086,1.0896,1.0495,0.8255,1.7569,1.4928,1.382,1.3171,1.3152,1.3182,1.3218,1.7168,2.3005,2.8907,3.3677,0.899,1.0568,1.2654,1.6026,1.9574,2.5867,0.3927,1.0471,1.4637,1.7467,3.3677,3.3677,3.3677,3.3677
6.3902,6.3902,6.3902,6.3902,5.9594,3.8055,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,3.3747,0.3941,2.6187,2.4634,2.2125,1.9484,1.6961,3.0386,2.2593,2.6017,2.3911,2.1805,3.3747,3.3747,1.5487
3.3816,3.3816,3.3816,3.3816,3.3816,3.3816,3.3816,3.3816,3.3816,3.3816,3.2558,2.6074,1.9642,1.4078,1.3417,1.3398,1.3428,1.3465,1.3051,1.5226,0.3644,0.7225,0.9158,1.8099,1.3466,1.6325,0.9539,0.2116,3.2051,3.1095,3.3816,3.1273,2.0676,1.8418,1.4365,0.6652
6.4166,6.4166,0.8889,6.4166,6.4166,6.4166,6.4166,6.4166,6.4166,0.7014,0.8604,1.1742,1.1076,1.8794,2.4381,3.007,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,1.3613,1.2047,1.7084,2.2169,2.6726,3.1937,3.3886,1.7563,2.2846,2.813,3.3413,3.3886
2.2772,0.8197,2.0408,2.9587,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,1.5254,0.866,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.3956,3.1089,2.5837,1.9148,1.2459,0.5769
3.4027,3.4027,3.4027,3.4027,3.4027,3.4027,2.8808,2.3072,2.0825,2.6161,2.0774,1.9262,1.451,1.1678,1.1678,1.1678,1.1678,1.1678,1.2919,1.7311,2.1753,0.5338,0.6765,0.7952,1.2578,1.7478,2.0148,1.7281,0.6596,0.8882,2.5104,2.7234,3.4027,3.4027,3.3622,2.1662
6.4567,6.4567,1.6378,1.6378,1.5238,1.6378,1.6378,1.6378,1.6378,1.6378,1.6378,2.1413,2.724,3.4098,3.4098,3.4098,3.4098,3.4098,3.4098,3.4098,3.4098,3.4098,0.4688,0.3291,1.267,2.197,2.3182,2.018,1.6175,1.2762,2.2394,1.9916,2.5943,2.3438,2.0932,3.2522
