7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576,7.2576
1.4997,1.0707,1.3524,2.6469,4.1004,5.743,7.3918,9.0586,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.2717,3.761,4.0884,3.3503,2.6121,1.874,1.1358
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2.3766,1.6968,2.1432,4.1945,6.4978,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,7.7287,3.7686,4.2588,4.749,4.1393,2.9696,1.7999
5.6835,5.3353,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,5.6835,1.8088,2.3,2.7909,3.2816,3.7724,4.2631,4.7538,5.2445,5.7352,5.6594
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.2333,0.8805,1.1122,2.1767,3.372,4.7228,6.0787,7.4494,8.8202,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8432,3.2883,3.78,3.3621,2.7551,2.1481,1.5411,0.934
7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,7.3065,2.307,2.7993,3.2916,3.7838,4.276,4.7682,5.2604,5.7526,6.2448
6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,6.0467,5.2657,5.7584,6.0467
1.756,1.2537,1.5835,3.0991,4.801,6.7241,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,7.0493,2.0141,2.3116,2.805,3.2983,3.7915,4.2847,3.9226,3.0584,2.1941,1.3298
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.4439,1.0308,1.302,2.5483,3.9476,5.529,7.1163,8.7211,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,3.305,3.7992,3.936,3.2254,2.5148,1.8041,1.0935
5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,5.1103,1.4601,1.8235,2.3187,2.8136,3.3083,3.803,4.2978,4.7925,5.2872,5.7819,6.2766
6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084,6.7084
1.1505,0.8214,1.0375,2.0306,3.1457,4.4057,5.6706,6.9493,8.2281,9.5085,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8193,3.3151,3.7026,3.1364,2.5702,2.0039,1.4376,0.8713
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.3184,3.8147,4.3109,4.8071,5.3033,5.7996,6.2958
3.1211,2.2283,2.8145,5.5083,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,5.8521,4.3153,4.812,5.3088,3.8998,2.3636
2.8464,2.0322,2.5668,5.0236,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,5.1278,1.4651,1.8328,2.3305,2.8279,3.3252,3.8225,4.3197,4.8169,4.9576,3.5566,2.1556
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.0997,0.7851,0.9917,1.9409,3.0067,4.2111,5.4201,6.6424,7.8647,9.0886,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8337,3.332,3.5391,2.9979,2.4567,1.9154,1.3741,0.8328
5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,5.3359,1.5245,1.8385,2.3377,2.8366,3.3354,3.8342,4.333,4.8318,5.3305,5.8293,6.328
5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279,5.3279
1.2511,0.8932,1.1282,2.2081,3.4207,4.7909,6.1664,7.5569,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,7.7943,2.3425,2.8425,3.3423,3.8421,3.4106,2.7949,2.1791,1.5633,0.9475
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.5441,1.1024,1.3925,2.7252,4.2218,5.9129,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,6.6473,3.3492,3.85,4.2094,3.4494,2.6894,1.9294,1.1694
4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,4.3916,1.3457,1.848,2.3497,2.8513,3.3526,3.854,4.3553,4.8567,5.358,5.8593,6.3606
6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787,6.9787
0.9754,0.6964,0.8796,1.7215,2.6669,3.7352,4.8076,5.8917,6.9759,8.0615,9.147,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8571,3.3596,3.1391,2.6591,2.179,1.6989,1.2188,0.7387
6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,6.7097,1.9171,2.357,2.8601,3.363,3.8659,4.3688,4.8717,5.3746,5.8775,6.3804
4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8898,4.8768,4.8898,4.8898,4.8898
1.6744,1.1954,1.5099,2.9551,4.5779,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,5.102,1.4577,1.8575,2.3619,2.866,3.37,3.8739,4.3779,3.7404,2.9163,2.0922,1.268
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.5996
1.0737,0.7666,0.9683,1.895,2.9357,4.1117,5.2921,6.4855,7.6789,8.8738,9.585,9.585,9.585,9.585,9.585,9.585,9.585,9.585,9.585,9.585,9.585,9.585,2.872,3.377,3.4555,2.9271,2.3986,1.8701,1.3417,0.8132
4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,4.312,1.3569,1.8633,2.3693,2.875,3.3805,3.886,4.3915,4.897,5.4025,5.908,6.4135
5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119,5.1119
0.9913,0.7077,0.8939,1.7495,2.7103,3.796,4.8858,5.9876,7.0894,8.1926,9.2958,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.8809,3.3875,3.1902,2.7023,2.2145,1.7266,1.2386,0.7507
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.4301,3.8982,4.4053,4.9123,5.4194,5.9265,6.4336
1.9146,1.3669,1.7265,3.379,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,5.1496,3.4721,3.9022,4.4098,4.277,3.3347,2.3923,1.45
3.5673,2.5468,3.2169,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,1.364,1.873,2.3816,2.89,3.3981,3.9063,4.4145,4.9226,5.4307,4.4574,2.7016
8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231,8.2231
0.8919,0.6368,0.8043,1.5741,2.4385,3.4154,4.3959,5.3872,6.3785,7.3711,8.3637,9.3564,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.4936,2.896,3.3091,2.8703,2.4314,1.9924,1.5534,1.1144,0.6755
4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,4.9085,1.4024,1.8789,2.3891,2.899,3.4088,3.9186,4.4283,4.9381,5.4478,5.9575,6.4673
4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013,4.4013
1.1793,0.8419,1.0634,2.0813,3.2242,4.5158,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,5.5863,1.8829,2.3941,2.9051,3.416,3.7951,3.2147,2.6344,2.0539,1.4735,0.8931
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0596,2.4773,2.9082,3.4196,3.9309,4.4423,4.9536,5.465,5.9763,6.4877
1.1431,0.8161,1.0308,2.0174,3.1253,4.3772,5.6339,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,6.4358,2.9112,3.4232,3.6787,3.1161,2.5535,1.9909,1.4283,0.8657
3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,3.7566,1.0733,1.3755,1.8888,2.4017,2.9143,3.4268,3.9392,4.4516,4.9641,5.4765,5.9889,6.5013
5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103,5.3103
0.8486,0.6059,0.7653,1.4977,2.3202,3.2496,4.1825,5.1257,6.0689,7.0133,7.9578,8.9023,9.8468,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.4068,2.9205,3.1485,2.731,2.3134,1.8957,1.478,1.0604,0.6427
6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,6.9417,1.9834,2.4093,2.9236,3.4376,3.9517,4.4658,4.9798,5.4938,6.0079,6.5219
3.0626,2.1865,2.7618,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.3263,4.0475,4.3263,4.3263,4.3263,3.8268,2.3194
1.8108,1.2928,1.6329,3.1959,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,4.0631,1.3828,1.8988,2.4144,2.9297,3.4449,3.9601,4.4752,4.0451,3.1539,2.2626,1.3714
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0926,2.5169,2.9435,3.4486,3.9643,4.48,4.9956,5.5113,6.027,6.5427
0.872,0.6225,0.7863,1.5389,2.384,3.339,4.2976,5.2667,6.2358,7.2062,8.1766,9.1471,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.4378,2.936,3.2351,2.8061,2.377,1.9479,1.5187,1.0895,0.6603
3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,3.9489,1.3872,1.9049,2.4221,2.9391,3.4559,3.9727,4.4895,5.0063,5.523,6.0398,6.5566
4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269,4.2269
0.9245,0.66,0.8337,1.6316,2.5276,3.5401,4.5564,5.5839,6.6115,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,6.9034,1.9724,2.4273,2.9453,3.4299,2.9751,2.5202,2.0652,1.6102,1.1551,0.7001
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5532,1.9441,2.4299,2.9485,3.4669,3.9854,4.5038,5.0223,5.5407,6.0591,6.5775
1.3488,0.963,1.2163,2.3805,3.6877,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,4.896,3.1093,3.4706,3.9896,3.6769,3.0131,2.3492,1.6853,1.0215
3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,3.486,0.996,1.3946,1.915,2.4351,2.9548,3.4743,3.9939,4.5134,5.033,5.5525,6.072,4.9848
6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355,6.0355
0.7741,0.5527,0.6981,1.3663,2.1166,2.9644,3.8155,4.6759,5.5364,6.3979,7.2594,8.1211,8.9827,9.8444,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.4403,2.9611,2.8722,2.4913,2.1104,1.7294,1.3483,0.9673,0.5863
4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,4.8767,1.3991,1.9212,2.4429,2.9643,3.4855,4.0067,4.5279,5.0492,5.5704,6.0916,6.6128
3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784,3.8784
1.2029,0.8588,1.0848,2.1231,3.289,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,4.355,1.4021,1.9253,2.4481,2.9706,3.493,3.8713,3.2793,2.6873,2.0952,1.5031,0.911
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8713,9.5039,9.8443,1.4717,1.9274,2.4508,2.9738,3.4968,4.0197,4.5425,5.0654,5.5883,6.1112,6.6341
0.9124,0.6514,0.8227,1.6102,2.4945,3.4937,4.4968,5.5108,6.5249,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,6.772,2.5508,2.977,3.385,2.9362,2.4872,2.0381,1.5891,1.14,0.691
3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,0.9744,1.4066,1.9315,2.456,2.9802,3.5043,4.0283,4.5523,5.0763,5.6004,6.1244,6.6484
4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274,4.3274
0.7822,0.5585,0.7054,1.3805,2.1386,2.9953,3.8553,4.7246,5.5941,6.4646,7.3351,8.2057,9.0763,9.947,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.4613,2.9867,2.9021,2.5173,2.1324,1.7474,1.3624,0.9774,0.5924
7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,7.9687,1.5583,1.9506,2.464,2.9899,3.5156,4.0414,4.5671,5.0928,5.6185,6.1442,6.6699
1.8624,1.3296,1.6795,3.2869,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,3.5194,4.0458,4.0504,4.0504,3.2438,2.3271,1.4104
2.2239,1.5878,2.0055,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,3.4318,0.9805,1.4142,1.942,2.4693,2.9964,3.5233,4.0501,4.577,4.9681,3.8735,2.7789,1.6842
