3.4456,3.1305,2.6954,2.2887,1.9144,1.6302,1.3776,1.2122,10.0,10.0,3.4456,2.8108,3.1151,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,3.4456,2.9306,2.151,1.3713,2.051,2.1967,1.1701,3.4456,3.4456,3.4456,3.4456,3.4456
3.4529,3.4529,3.4529,3.4529,2.5004,0.8986,3.4435,1.706,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,3.4529,2.8218,1.7989,1.1809,0.9498,1.0754,1.2317,1.317,10.0,10.0,2.7047
1.9421,10.0,10.0,3.4602,3.4602,3.2333,3.4602,3.4602,2.3316,3.4602,3.4602,3.4602,1.4717,1.843,2.2144,2.5816,2.9487,3.3156,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,3.4602,2.169,2.8115,1.9493,2.5857
2.4985,2.1073,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.2051,2.8767,2.5483,2.2198,1.8914,1.563,1.2345,0.9061,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.3851,10.0,10.0
3.0039,3.4749,3.4749,3.4749,3.4749,3.4749,3.4749,1.1878,1.9682,2.6678,1.0208,1.6546,2.2763,2.8507,3.4251,3.4749,3.4749,3.4749,3.4749,3.4749,3.4749,3.4749,3.4749,3.4749,3.4075,2.8461,2.2847,2.9641,10.0,10.0,1.2341,1.4134,1.5113,1.5858,1.5019,2.6227
3.4823,3.4823,3.4823,3.4823,10.0,1.4974,1.2653,1.1134,1.1498,1.5562,10.0,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,1.7416,1.9848,0.9252,3.4823,3.4823,3.4823,3.4823
3.1379,2.6465,2.1307,1.5824,1.0084,2.0492,1.3887,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.4897,3.2003,3.4897,3.4897,3.4897,3.4897,2.9769,2.2454,1.7657,1.4202,1.608,3.4897,3.4897,3.4897,1.9569,1.8006
1.6919,2.0725,2.4721,2.8967,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,0.9319,1.2821,1.6056,1.9292,2.2491,2.5689,2.8885,3.2081,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971
3.5046,3.5046,3.419,2.9031,2.4283,2.0679,1.7474,3.5046,3.2592,3.5046,2.7292,3.3367,3.5046,3.5046,3.5046,3.5046,3.5046,3.5046,3.5046,3.5046,3.5046,3.5046,3.0844,2.6281,2.1717,1.7154,1.259,0.9206,2.0268,3.5046,3.5046,3.5046,3.5046,3.5046,3.4627,2.6708
3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,2.2941,10.0,10.0,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,10.0,10.0,10.0,0.8985,1.0173,1.1651,1.2458,10.0,10.0,10.0
10.0,3.5197,3.2215,2.8629,3.5197,3.5197,1.6465,1.4488,1.4962,2.0249,2.5715,3.1439,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,3.5197,1.3985,2.0396,1.0976,1.748,3.5197,3.5197
2.4387,2.0568,1.6559,1.2299,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.4489,3.1284,2.8078,2.4872,2.1667,1.8461,1.5255,1.205,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,3.5272,10.0,10.0,10.0
2.0731,2.5395,3.0291,3.5348,3.5348,3.5348,3.5348,3.5348,3.5348,1.8412,0.7045,1.1419,1.571,1.9674,2.3638,2.7558,3.1477,3.5348,3.5348,3.5348,3.5348,3.5348,3.5348,3.5348,3.5348,3.5348,3.2242,2.4319,3.5348,3.289,3.5348,3.5348,2.1328,2.2379,2.1194,1.9502
3.5425,3.5425,3.5348,2.1165,1.7703,1.5076,1.2739,1.121,10.0,10.0,10.0,3.5425,3.5425,3.3494,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,2.7218,0.9804,2.1194,1.7377,3.5425,3.5425,3.5425,3.5425,3.5425
3.5502,3.5502,3.221,2.3923,1.5244,0.6948,2.0993,1.1342,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.5502,3.2538,2.7178,2.1817,1.6456,1.294,1.0408,1.1785,1.3497,10.0,10.0,2.7309,2.5044
1.7574,2.1528,10.0,10.0,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,0.968,1.3317,1.6678,2.0038,2.3361,2.6684,3.0003,3.3322,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,3.5579,2.6499,3.1211,3.5579
2.678,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,2.6157,3.5401,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,3.5656,3.4353,3.0833,2.7313,2.3792,2.0272,1.6752,1.3232,0.9712,2.0587,3.5656,3.5656,3.5656,3.5656,3.5656,3.2829,2.671,2.1644
3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,1.6407,2.9527,0.5809,1.5314,2.4822,3.415,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5734,3.5084,3.0122,2.5159,3.2025,10.0,10.0,0.9635,1.0909,1.2494,1.336,1.4018,2.4244,10.0
3.4586,3.0185,3.5812,3.5812,10.0,1.5719,1.3283,1.1689,1.2071,1.6336,2.0746,2.6278,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,3.5812,2.0836,1.9266,1.644,3.5812,3.5812,3.5812
2.7032,2.2799,1.8355,1.3633,0.8687,1.7653,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.589,3.4677,3.1124,2.757,2.4017,2.0464,3.589,3.589,3.589,3.1207,2.454,1.9738,3.589,3.589,2.7966,2.8717,2.7197,2.5025
1.7412,2.133,2.5442,2.9812,3.4388,3.5969,3.5969,3.5969,3.5969,3.5969,0.5917,0.9591,1.3195,1.6525,1.9854,2.3146,2.6438,2.9728,3.3016,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969,3.3212,3.5969,3.5969,3.5969,3.5969,3.5969,3.5969
3.6048,3.3233,2.8614,2.4296,2.0323,1.7306,1.4624,1.2869,10.0,10.0,3.4805,2.7925,3.3069,3.6048,3.6048,3.6048,3.6048,3.6048,3.6048,3.6048,3.6048,3.6048,3.6048,3.4479,2.8492,2.2505,1.6518,1.053,2.1773,1.6869,3.6048,3.6048,3.6048,3.6048,3.6048,3.504
3.6128,3.6128,3.6128,3.6128,3.6128,1.5146,5.8041,2.8756,0.9522,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,3.6128,10.0,10.0,1.1277,0.907,1.027,1.1762,1.2577,10.0,10.0,10.0
10.0,10.0,10.0,3.4284,2.8681,3.6208,3.6208,1.8159,1.8752,2.5379,3.223,3.6208,3.6208,1.988,2.3886,2.7847,3.1807,3.5764,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,3.6208,1.651,2.3396,1.415,2.1026,2.7891
2.4156,2.0373,1.6402,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,3.4162,3.0987,2.7812,2.4636,2.1461,1.8286,1.5111,1.1935,2.1745,3.6288,3.6288,3.6288,3.6288,3.6288,3.6288,10.0,10.0,10.0
2.5023,3.0652,3.6368,3.6368,3.6368,3.6368,3.6368,3.6368,1.6395,2.2223,0.8503,1.3783,1.8962,2.3747,2.8532,3.3263,3.6368,3.6368,3.6368,3.6368,3.6368,3.6368,3.6368,3.6368,3.6368,3.1254,2.5089,3.2549,2.9155,10.0,1.3552,1.5521,1.6597,1.7414,1.6493,2.88
3.6449,3.6449,3.6449,10.0,1.7205,1.4651,1.2381,1.0894,1.125,10.0,10.0,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,2.0597,1.942,3.6449,3.6449,3.6449,3.6449,3.6449
3.5173,2.9665,2.3883,1.7738,1.1303,2.2969,1.5566,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.6531,3.1768,2.5502,1.9236,1.5126,1.2166,1.3775,10.0,10.0,3.155,3.0613,1.5425
1.6751,2.052,2.4475,10.0,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,0.9227,1.2694,1.5897,1.91,2.2268,2.5434,2.8599,3.1762,3.4926,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612,3.6612
3.6694,3.6694,3.6694,3.334,2.7887,3.6694,3.6694,3.4743,3.4653,2.468,3.1342,3.6694,3.6694,3.6694,3.6694,3.6694,3.6694,3.6694,3.6694,3.6694,3.5044,3.1043,2.7042,2.3041,1.904,1.5039,1.1038,2.3399,1.777,3.6694,3.6694,3.6694,3.6694,3.6694,3.0358,2.3416
3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,0.8306,3.6846,6.6313,1.1728,3.4392,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.2778,3.6777,3.6777,10.0,10.0,10.0,0.9002,1.0192,1.1673,1.2482,1.3097,10.0,10.0
3.6859,3.3458,2.8808,3.6506,3.6859,10.0,1.4723,1.2956,1.3379,1.8107,2.2995,2.8114,3.3294,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,3.6859,1.4295,2.1355,1.0548,3.6859,3.6859,3.6859
2.4729,2.0856,1.6791,1.2471,2.124,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.4973,3.1722,2.8472,2.5221,2.197,1.872,1.5469,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,3.6943,10.0,10.0,10.0
1.8863,2.3106,2.7561,3.2295,3.7026,3.7026,3.7026,3.7026,3.7026,1.6753,0.641,1.039,1.4294,1.7901,2.1508,2.5075,2.8641,3.2204,3.5766,3.7026,3.7026,3.7026,3.7026,3.7026,3.7026,3.7026,3.7026,2.9865,2.3484,3.7026,3.7026,3.7026,3.7026,2.7482,2.6027,2.3949
3.711,3.0517,2.5593,2.1731,1.8177,1.5479,1.308,1.151,10.0,10.0,10.0,3.5676,2.9577,3.439,3.711,3.711,3.711,3.711,3.711,3.711,3.711,3.711,3.711,3.711,3.711,3.5368,2.5959,1.6549,1.9474,2.1761,1.111,3.711,3.711,3.711,3.711,3.711
3.7194,3.7194,3.7194,3.0886,1.9681,0.7073,2.7103,1.3428,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.7194,3.026,2.221,1.5207,1.1958,0.9618,1.089,1.2472,10.0,10.0,10.0,2.3144
1.8281,10.0,10.0,10.0,3.7279,3.5098,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,1.3853,1.7349,2.0845,2.4302,2.7758,3.1211,3.4664,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,3.7279,2.0417,2.6466,1.9957,2.434
2.5102,2.1171,3.7364,3.7364,3.7364,3.7364,3.7364,3.5131,3.6279,3.7364,3.7364,3.7364,3.7364,3.7364,3.7364,3.7364,3.7364,3.7364,3.5501,3.2201,2.8901,2.5602,2.2302,1.9002,1.5703,1.2403,0.9103,3.7364,3.7364,3.7364,3.7364,3.7364,3.6554,3.0773,2.6863,10.0
3.3687,3.7449,3.7449,3.7449,3.7449,3.7449,3.7449,1.2264,2.2072,0.6128,1.1447,1.8555,2.5528,3.1969,3.7449,3.7449,3.7449,3.7449,3.7449,3.7449,3.7449,3.7449,3.7449,3.701,3.1775,2.654,3.2875,3.03,10.0,10.0,1.1508,1.318,1.4093,1.4788,1.4005,2.4667
3.2852,3.7535,3.7535,10.0,10.0,1.4931,1.2617,1.1103,1.1465,1.5517,2.5194,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,3.7535,1.1917,1.9792,1.83,3.7535,3.7535,3.7535,3.7535
2.8953,2.4419,1.966,1.4602,0.9304,1.8908,1.4366,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7621,3.7142,3.3336,2.953,2.5724,3.7621,3.7621,3.7621,3.2634,2.4616,1.9356,1.5569,1.7628,3.7621,3.7621,2.3284,2.1452,1.9739
1.6749,2.0516,2.4472,2.8675,3.3077,3.7708,3.7708,3.7708,3.7708,3.7708,1.8625,0.9225,1.2692,1.5895,1.9097,2.2264,2.543,2.8594,3.1757,3.492,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708,3.7708
3.7795,3.6201,3.117,2.6466,2.2138,1.8852,1.593,10.0,10.0,3.2624,2.4881,3.0419,3.6023,3.7795,3.7795,3.7795,3.7795,3.7795,3.7795,3.7795,3.7795,3.7795,3.3212,2.8298,2.3384,1.847,1.3557,0.8643,2.1824,1.5046,3.7795,3.7795,3.7795,3.7795,3.7285,2.8758
3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,10.0,10.0,0.927,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,10.0,10.0,10.0,2.168,0.8831,0.9999,1.1451,1.2245,10.0,10.0,10.0
10.0,10.0,3.4182,2.9024,3.797,3.797,10.0,1.5373,1.5875,2.1485,2.7285,3.3358,3.797,3.797,3.797,3.797,3.5319,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,3.797,1.8333,2.421,1.5712,2.3348,3.797
2.3799,2.0072,1.616,1.2002,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.6786,3.3658,3.0529,2.7401,2.4272,2.1144,1.8016,1.4887,1.1759,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,10.0,10.0,10.0
2.1725,2.6612,3.1742,3.7194,3.8147,3.8147,3.8147,3.8147,1.4267,1.9294,0.7382,1.1966,1.6463,2.0617,2.4771,2.8879,3.2986,3.7089,3.8147,3.8147,3.8147,3.8147,3.8147,3.8147,3.8147,3.5488,2.8488,2.1488,3.2368,3.1974,10.0,1.7624,1.8845,1.9774,1.8727,1.7231
3.8236,3.8236,3.8236,2.0505,1.7152,1.4606,1.2342,1.0861,1.1216,10.0,10.0,10.0,3.8236,3.8236,3.6992,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,0.9499,2.0534,1.9361,3.8236,3.8236,3.8236,3.8236,3.8236
3.8325,3.4598,2.7855,2.0688,1.3183,0.7202,1.8154,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.8325,3.373,2.8173,2.2616,1.7059,1.3414,1.0789,1.2216,1.3991,10.0,10.0,2.7148,1.4259
1.69,2.0702,10.0,10.0,10.0,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,0.9309,1.2807,1.6038,1.927,2.2465,2.566,2.8853,3.2045,3.5236,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415,3.8415
3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,2.5811,2.9759,3.7793,3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,3.8505,3.5269,3.1655,2.8041,2.4427,2.0813,1.7199,1.3585,0.9971,2.1136,3.8505,3.8505,3.8505,3.8505,3.8505,3.3705,2.7422,2.1151
3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,2.0379,3.6675,0.6486,1.9021,3.0832,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8596,3.8211,3.3476,2.8741,3.4471,10.0,10.0,10.0,0.9193,1.0409,1.1921,1.2748,1.3376,2.3133,10.0
3.5198,3.0719,3.7509,10.0,10.0,1.5997,1.3518,1.1895,1.2284,1.6625,2.1113,2.5813,3.0568,3.658,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,3.8687,1.8001,1.9607,1.3283,3.8687,3.8687,3.8687
2.558,2.1574,1.7369,1.29,0.8851,1.6705,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.6177,3.2814,2.9451,2.6089,2.2726,1.9364,1.6001,3.8779,3.8779,3.8779,3.8779,3.8779,3.8779,3.2316,3.2253,3.3842,10.0,10.0
1.7577,2.1531,2.5681,3.0093,3.4713,3.8871,3.8871,3.8871,3.8871,1.561,0.5973,0.9681,1.3319,1.668,2.0041,2.3365,2.6688,3.0008,3.3327,3.6647,3.8871,3.8871,3.8871,3.8871,3.8871,3.8871,3.8871,3.8871,3.1396,2.5869,3.1494,3.7139,3.8871,3.8871,3.8871,3.2017
3.5708,3.1165,2.6833,2.2784,1.9058,1.6229,1.3714,1.2068,10.0,10.0,3.2638,2.6187,3.1011,3.6057,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963,3.2408,2.5598,1.8788,1.1978,2.0418,1.9187,3.8963,3.8963,3.8963,3.8963,3.8963,3.8963
3.9056,3.9056,3.9056,3.9056,2.8788,1.0346,3.9646,1.9642,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,3.9056,10.0,3.2488,2.0712,1.1296,0.9086,1.0287,1.1782,1.2598,10.0,10.0,10.0
1.9449,10.0,10.0,3.8001,3.1786,3.9149,3.9149,2.0128,2.0785,2.8131,3.9149,3.9149,3.9149,1.8458,2.2177,2.5854,2.9531,3.3205,3.6878,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,3.9149,1.6725,2.1722,1.4125,1.9522,2.5895
2.4019,2.0258,1.6309,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.9243,3.7127,3.3969,3.0812,2.7654,2.4497,2.134,1.8182,1.5025,1.1868,2.1622,3.9243,3.9243,3.9243,3.9243,3.9243,10.0,10.0,10.0,10.0
2.7188,3.3304,3.9337,3.9337,3.9337,3.9337,3.9337,1.1974,1.7814,2.4146,0.9239,1.4975,2.0603,2.5802,3.1001,3.6141,3.9337,3.9337,3.9337,3.9337,3.9337,3.9337,3.9337,3.9337,3.4351,2.8692,2.3032,2.9881,10.0,10.0,1.2441,1.4249,1.5236,1.5987,1.5141,2.6439
3.9432,3.9432,10.0,10.0,1.6985,1.4464,1.2222,1.0755,1.1107,2.0697,10.0,10.0,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,2.0334,1.9172,0.8937,3.9432,3.9432,3.9432,3.9432
3.187,2.6879,2.164,1.6072,1.0241,2.0812,1.4104,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.9527,3.6693,3.9527,3.9527,3.9527,3.9527,3.3966,2.7267,2.0567,1.6173,1.3008,1.4728,10.0,3.297,3.3733,1.8347,1.6493
1.6419,2.0113,2.3991,2.8112,10.0,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,0.9044,1.2443,1.5582,1.8722,2.1827,2.4931,2.8032,3.1133,3.4234,3.7335,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623,3.9623
3.9719,3.9719,3.5027,2.9742,2.4878,2.1185,10.0,10.0,3.0913,2.4938,2.796,3.4183,3.9719,3.9719,3.9719,3.9719,3.9719,3.9719,3.9719,3.9719,3.6969,3.2749,2.8528,2.4307,2.0086,1.5865,1.1645,0.9432,1.8746,3.9719,3.9719,3.9719,3.9719,3.9363,3.2026,2.4702
3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,0.8572,7.2095,10.0,2.2947,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815,3.6411,3.1899,3.9815,10.0,10.0,10.0,10.0,0.876,0.9919,1.136,1.2147,2.2718,10.0,10.0
10.0,3.4891,3.0042,3.807,3.6675,10.0,1.5354,1.3511,1.3952,1.8883,2.398,2.9318,3.472,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,3.9912,1.3042,2.1112,1.0235,1.8094,3.9912,3.9912
2.389,2.0149,1.6222,1.2048,2.0519,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,3.6927,3.3786,3.0646,2.7505,2.4365,2.1225,1.8084,1.4944,1.1804,4.001,4.001,4.001,4.001,4.001,4.001,10.0,10.0,10.0,10.0
1.9472,2.3852,2.845,3.3337,3.8455,4.0108,4.0108,4.0108,4.0108,1.7293,0.6617,1.0725,1.4755,1.8479,2.2202,2.5884,2.9565,3.3243,3.6921,4.0108,4.0108,4.0108,4.0108,4.0108,4.0108,4.0108,3.3803,2.5497,2.2687,3.4483,3.6616,4.0108,2.2361,2.3462,2.2221,2.0446
4.0206,3.9301,2.4536,2.0834,1.7426,1.484,1.254,1.1035,10.0,10.0,10.0,10.0,3.0405,3.297,3.7584,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,4.0206,3.3431,2.1313,0.9651,2.0862,1.3607,4.0206,4.0206,4.0206,4.0206,4.0206
4.0305,4.0305,3.4332,2.5499,1.6248,0.6568,2.2376,1.1086,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,4.0305,3.8275,3.1629,2.569,2.0622,1.5555,1.2232,0.9838,1.1139,1.2758,10.0,10.0,2.9108,2.3673
1.7386,2.1297,10.0,10.0,10.0,4.0404,3.5764,4.0404,4.0404,4.0404,4.0404,4.0404,1.3175,1.65,1.9824,2.3111,2.6398,2.9683,3.2966,3.6249,3.9532,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,4.0404,2.517,3.0877,3.6574
2.546,4.0504,4.0504,4.0504,4.0504,4.0106,3.4747,2.9062,2.8519,3.8597,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,4.0504,3.9355,3.6008,3.2661,2.9314,2.5967,2.262,1.9274,1.5927,1.258,0.9233,1.9573,4.0504,4.0504,4.0504,4.0504,3.7076,3.1212,2.5394,2.3599
3.8944,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,1.4178,2.5516,0.5778,1.3234,2.145,2.9511,3.6958,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,4.0605,3.9829,3.4894,2.9958,2.5022,3.0995,10.0,10.0,10.0,1.085,1.2426,1.3287,1.3942,2.4112,10.0
3.3059,3.924,10.0,10.0,10.0,1.5025,1.2697,1.1173,1.1538,1.5615,1.983,2.963,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,4.0706,1.1992,1.9916,1.8415,4.0706,4.0706,4.0706,4.0706
2.704,2.2805,1.836,1.3636,0.8689,1.7658,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,4.0807,3.8241,3.4687,3.1132,2.7578,2.4023,2.0469,4.0807,4.0807,3.662,2.7622,2.1721,1.747,4.0205,4.0807,2.7973,2.5418,2.4073,2.215
1.6728,2.0491,2.4442,2.864,3.3037,3.7984,4.0909,4.0909,4.0909,4.0909,0.5684,0.9214,1.2676,1.5875,1.9074,2.2237,2.5399,2.8559,3.1718,3.4878,3.8036,4.0909,4.0909,4.0909,4.0909,4.0909,4.0909,4.0909,4.0909,3.9623,4.0909,4.0909,4.0909,4.0909,4.0909,4.0909
3.8327,3.3451,2.8802,2.4455,2.0456,1.742,1.472,10.0,10.0,3.1857,2.5463,2.8108,3.3286,3.8702,4.1011,4.1011,4.1011,4.1011,4.1011,4.1011,4.1011,4.1011,3.6443,3.1051,2.5659,2.0267,1.4875,0.9483,2.1916,1.5192,4.1011,4.1011,4.1011,4.1011,4.0912,3.1556
4.1114,4.1114,4.1114,4.1114,4.1114,2.0328,10.0,3.8596,0.9192,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114,10.0,10.0,10.0,1.0887,0.8756,0.9914,1.1355,1.2141,10.0,10.0,10.0
10.0,10.0,10.0,3.1288,2.9071,3.7693,10.0,1.6572,1.7113,2.3161,2.9413,3.596,4.1218,4.1218,2.4211,2.8226,3.2241,3.6252,4.0262,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,4.1218,1.6735,2.3715,1.4343,2.1313,2.8271
